Error loading layout at './core/test-layouts': Path './core/test-layouts' either doesn't exist or is not a directory
Error loading layout from './layouts/test': Is a directory (os error 21)
Error loading layout from './layouts/goalseed-gen': Is a directory (os error 21)
Error loading layout from './layouts/goalseed-best': Is a directory (os error 21)
Error loading layout from './layouts/long-run': Is a directory (os error 21)
> MCTS: 30 positions, 2400s rollouts, exploration=1.41, tree depth=all 30, policy=[SA { initial_temp: 10.0, final_temp: 1e-5, iterations: 1000 }]

  5.29K rollouts | best: -2.41T | avg: -39.1T | 24 rollouts/s | 222.1s elapsed   
  5.31K rollouts | best: -2.41T | avg: -39.2T | 24 rollouts/s | 223.0s elapsed   
  5.33K rollouts | best: -2.41T | avg: -39.3T | 24 rollouts/s | 223.8s elapsed   
  5.35K rollouts | best: -2.41T | avg: -39.4T | 24 rollouts/s | 224.7s elapsed   
  5.37K rollouts | best: -2.41T | avg: -39.5T | 24 rollouts/s | 225.5s elapsed   
  5.39K rollouts | best: -2.41T | avg: -39.6T | 24 rollouts/s | 226.3s elapsed   
  5.41K rollouts | best: -2.41T | avg: -39.7T | 24 rollouts/s | 227.2s elapsed   
  5.43K rollouts | best: -2.41T | avg: -39.8T | 24 rollouts/s | 228.0s elapsed   
  5.45K rollouts | best: -2.41T | avg: -39.9T | 24 rollouts/s | 228.9s elapsed   
  5.47K rollouts | best: -2.41T | avg: -40.0T | 24 rollouts/s | 229.7s elapsed   
  5.49K rollouts | best: -2.41T | avg: -40.1T | 24 rollouts/s | 230.6s elapsed   
  5.51K rollouts | best: -2.41T | avg: -40.2T | 24 rollouts/s | 231.4s elapsed   
  5.53K rollouts | best: -2.41T | avg: -40.3T | 24 rollouts/s | 232.3s elapsed   
  5.55K rollouts | best: -2.41T | avg: -40.4T | 24 rollouts/s | 233.1s elapsed   
  5.57K rollouts | best: -2.41T | avg: -40.5T | 24 rollouts/s | 233.9s elapsed   
  5.59K rollouts | best: -2.41T | avg: -40.6T | 24 rollouts/s | 234.8s elapsed   
  5.61K rollouts | best: -2.41T | avg: -40.6T | 24 rollouts/s | 235.6s elapsed   
  5.63K rollouts | best: -2.41T | avg: -40.7T | 24 rollouts/s | 236.5s elapsed   
  5.65K rollouts | best: -2.41T | avg: -40.8T | 24 rollouts/s | 237.3s elapsed   
  5.67K rollouts | best: -2.41T | avg: -40.9T | 24 rollouts/s | 238.1s elapsed   
  5.69K rollouts | best: -2.41T | avg: -41.0T | 24 rollouts/s | 239.0s elapsed   
  5.71K rollouts | best: -2.41T | avg: -41.1T | 24 rollouts/s | 239.8s elapsed   
  5.73K rollouts | best: -2.41T | avg: -41.2T | 24 rollouts/s | 240.6s elapsed   
  5.75K rollouts | best: -2.41T | avg: -41.3T | 24 rollouts/s | 241.5s elapsed   
  5.77K rollouts | best: -2.41T | avg: -41.4T | 24 rollouts/s | 242.3s elapsed   
  5.79K rollouts | best: -2.41T | avg: -41.5T | 24 rollouts/s | 243.2s elapsed   
  5.81K rollouts | best: -2.41T | avg: -41.5T | 24 rollouts/s | 244.0s elapsed   
  5.83K rollouts | best: -2.41T | avg: -41.6T | 24 rollouts/s | 244.9s elapsed   
  5.85K rollouts | best: -2.41T | avg: -41.7T | 24 rollouts/s | 245.7s elapsed   
  5.87K rollouts | best: -2.41T | avg: -41.8T | 24 rollouts/s | 246.5s elapsed   
  5.89K rollouts | best: -2.41T | avg: -41.9T | 24 rollouts/s | 247.4s elapsed   
  5.91K rollouts | best: -2.41T | avg: -42.0T | 24 rollouts/s | 248.2s elapsed   
  5.93K rollouts | best: -2.41T | avg: -42.1T | 24 rollouts/s | 249.1s elapsed   
  5.95K rollouts | best: -2.41T | avg: -42.2T | 24 rollouts/s | 249.9s elapsed   
  5.97K rollouts | best: -2.41T | avg: -42.2T | 24 rollouts/s | 250.7s elapsed   
  5.99K rollouts | best: -2.41T | avg: -42.3T | 24 rollouts/s | 251.6s elapsed   
  6.01K rollouts | best: -2.41T | avg: -42.4T | 24 rollouts/s | 252.4s elapsed   
  6.03K rollouts | best: -2.41T | avg: -42.5T | 24 rollouts/s | 253.3s elapsed   
  6.05K rollouts | best: -2.41T | avg: -42.6T | 24 rollouts/s | 254.1s elapsed   
  6.07K rollouts | best: -2.41T | avg: -42.6T | 24 rollouts/s | 255.0s elapsed   
  6.09K rollouts | best: -2.41T | avg: -42.7T | 24 rollouts/s | 255.8s elapsed   
  6.11K rollouts | best: -2.41T | avg: -42.8T | 24 rollouts/s | 256.7s elapsed   
  6.13K rollouts | best: -2.41T | avg: -42.9T | 24 rollouts/s | 257.5s elapsed   
  6.15K rollouts | best: -2.41T | avg: -42.9T | 24 rollouts/s | 258.3s elapsed   
  6.17K rollouts | best: -2.41T | avg: -43.0T | 24 rollouts/s | 259.2s elapsed   
  6.19K rollouts | best: -2.41T | avg: -43.1T | 24 rollouts/s | 260.0s elapsed   
  6.21K rollouts | best: -2.41T | avg: -43.2T | 24 rollouts/s | 260.9s elapsed   
  6.23K rollouts | best: -2.41T | avg: -43.2T | 24 rollouts/s | 261.7s elapsed   
  6.25K rollouts | best: -2.41T | avg: -43.3T | 24 rollouts/s | 262.6s elapsed   
  6.27K rollouts | best: -2.41T | avg: -43.4T | 24 rollouts/s | 263.4s elapsed   
  6.29K rollouts | best: -2.41T | avg: -43.5T | 24 rollouts/s | 264.2s elapsed   
  6.31K rollouts | best: -2.41T | avg: -43.6T | 24 rollouts/s | 265.1s elapsed   
  6.33K rollouts | best: -2.41T | avg: -43.6T | 24 rollouts/s | 265.9s elapsed   
  6.35K rollouts | best: -2.41T | avg: -43.7T | 24 rollouts/s | 266.8s elapsed   
  6.37K rollouts | best: -2.41T | avg: -43.8T | 24 rollouts/s | 267.6s elapsed   
  6.39K rollouts | best: -2.41T | avg: -43.9T | 24 rollouts/s | 268.4s elapsed   
  6.41K rollouts | best: -2.41T | avg: -43.9T | 24 rollouts/s | 269.3s elapsed   
  6.43K rollouts | best: -2.41T | avg: -44.0T | 24 rollouts/s | 270.1s elapsed   
  6.45K rollouts | best: -2.41T | avg: -44.1T | 24 rollouts/s | 271.0s elapsed   
  6.47K rollouts | best: -2.41T | avg: -44.1T | 24 rollouts/s | 271.9s elapsed   
  6.49K rollouts | best: -2.41T | avg: -44.2T | 24 rollouts/s | 272.7s elapsed   
  6.51K rollouts | best: -2.41T | avg: -44.3T | 24 rollouts/s | 273.5s elapsed   
  6.53K rollouts | best: -2.41T | avg: -44.3T | 24 rollouts/s | 274.4s elapsed   
  6.55K rollouts | best: -2.41T | avg: -44.4T | 24 rollouts/s | 275.2s elapsed   
  6.57K rollouts | best: -2.41T | avg: -44.5T | 24 rollouts/s | 276.0s elapsed   
  6.59K rollouts | best: -2.41T | avg: -44.6T | 24 rollouts/s | 276.9s elapsed   
  6.61K rollouts | best: -2.41T | avg: -44.6T | 24 rollouts/s | 277.7s elapsed   
  6.63K rollouts | best: -2.41T | avg: -44.7T | 24 rollouts/s | 278.5s elapsed   
  6.65K rollouts | best: -2.41T | avg: -44.8T | 24 rollouts/s | 279.4s elapsed   
  6.67K rollouts | best: -2.41T | avg: -44.9T | 24 rollouts/s | 280.2s elapsed   
  6.69K rollouts | best: -2.41T | avg: -44.9T | 24 rollouts/s | 281.0s elapsed   
  6.71K rollouts | best: -2.41T | avg: -45.0T | 24 rollouts/s | 281.9s elapsed   
  6.73K rollouts | best: -2.41T | avg: -45.1T | 24 rollouts/s | 282.7s elapsed   
  6.75K rollouts | best: -2.41T | avg: -45.1T | 24 rollouts/s | 283.6s elapsed   
  6.77K rollouts | best: -2.41T | avg: -45.2T | 24 rollouts/s | 284.4s elapsed   
  6.79K rollouts | best: -2.41T | avg: -45.3T | 24 rollouts/s | 285.2s elapsed   
  6.81K rollouts | best: -2.41T | avg: -45.3T | 24 rollouts/s | 286.1s elapsed   
  6.83K rollouts | best: -2.41T | avg: -45.4T | 24 rollouts/s | 286.9s elapsed   
  6.85K rollouts | best: -2.41T | avg: -45.5T | 24 rollouts/s | 287.8s elapsed   
  6.87K rollouts | best: -2.41T | avg: -45.5T | 24 rollouts/s | 288.6s elapsed   
  6.89K rollouts | best: -2.41T | avg: -45.6T | 24 rollouts/s | 289.5s elapsed   
  6.91K rollouts | best: -2.41T | avg: -45.7T | 24 rollouts/s | 290.3s elapsed   
  6.93K rollouts | best: -2.41T | avg: -45.7T | 24 rollouts/s | 291.2s elapsed   
  6.95K rollouts | best: -2.41T | avg: -45.8T | 24 rollouts/s | 292.0s elapsed   
  6.97K rollouts | best: -2.41T | avg: -45.8T | 24 rollouts/s | 292.9s elapsed   
  6.99K rollouts | best: -2.41T | avg: -45.9T | 24 rollouts/s | 293.7s elapsed   
  7.01K rollouts | best: -2.41T | avg: -46.0T | 24 rollouts/s | 294.6s elapsed   
  7.03K rollouts | best: -2.41T | avg: -46.0T | 24 rollouts/s | 295.4s elapsed   
  7.05K rollouts | best: -2.41T | avg: -46.1T | 24 rollouts/s | 296.2s elapsed   
  7.07K rollouts | best: -2.41T | avg: -46.2T | 24 rollouts/s | 297.0s elapsed   
  7.09K rollouts | best: -2.41T | avg: -46.2T | 24 rollouts/s | 297.9s elapsed   
  7.11K rollouts | best: -2.41T | avg: -46.3T | 24 rollouts/s | 298.7s elapsed   
  7.13K rollouts | best: -2.41T | avg: -46.3T | 24 rollouts/s | 299.6s elapsed   
  7.15K rollouts | best: -2.41T | avg: -46.4T | 24 rollouts/s | 300.4s elapsed   
  7.17K rollouts | best: -2.41T | avg: -46.5T | 24 rollouts/s | 301.3s elapsed   
  7.19K rollouts | best: -2.41T | avg: -46.5T | 24 rollouts/s | 302.1s elapsed   
  7.21K rollouts | best: -2.41T | avg: -46.6T | 24 rollouts/s | 303.0s elapsed   
  7.23K rollouts | best: -2.41T | avg: -46.7T | 24 rollouts/s | 303.8s elapsed   
  7.25K rollouts | best: -2.41T | avg: -46.7T | 24 rollouts/s | 304.7s elapsed   
  7.27K rollouts | best: -2.41T | avg: -46.8T | 24 rollouts/s | 305.5s elapsed   
  7.29K rollouts | best: -2.41T | avg: -46.8T | 24 rollouts/s | 306.3s elapsed   
  7.31K rollouts | best: -2.41T | avg: -46.9T | 24 rollouts/s | 307.2s elapsed   
  7.33K rollouts | best: -2.41T | avg: -46.9T | 24 rollouts/s | 308.0s elapsed   
  7.35K rollouts | best: -2.41T | avg: -47.0T | 24 rollouts/s | 308.8s elapsed   
  7.37K rollouts | best: -2.41T | avg: -47.0T | 24 rollouts/s | 309.7s elapsed   
  7.39K rollouts | best: -2.41T | avg: -47.1T | 24 rollouts/s | 310.5s elapsed   
  7.41K rollouts | best: -2.41T | avg: -47.2T | 24 rollouts/s | 311.4s elapsed   
  7.43K rollouts | best: -2.41T | avg: -47.2T | 24 rollouts/s | 312.2s elapsed   
  7.45K rollouts | best: -2.41T | avg: -47.3T | 24 rollouts/s | 313.0s elapsed   
  7.47K rollouts | best: -2.41T | avg: -47.3T | 24 rollouts/s | 313.9s elapsed   
  7.49K rollouts | best: -2.41T | avg: -47.4T | 24 rollouts/s | 314.7s elapsed   
  7.51K rollouts | best: -2.41T | avg: -47.4T | 24 rollouts/s | 315.6s elapsed   
  7.53K rollouts | best: -2.41T | avg: -47.5T | 24 rollouts/s | 316.4s elapsed   
  7.55K rollouts | best: -2.41T | avg: -47.5T | 24 rollouts/s | 317.3s elapsed   
  7.57K rollouts | best: -2.41T | avg: -47.6T | 24 rollouts/s | 318.1s elapsed   
  7.59K rollouts | best: -2.41T | avg: -47.6T | 24 rollouts/s | 318.9s elapsed   
  7.61K rollouts | best: -2.41T | avg: -47.7T | 24 rollouts/s | 319.8s elapsed   
  7.63K rollouts | best: -2.41T | avg: -47.7T | 24 rollouts/s | 320.6s elapsed   
  7.65K rollouts | best: -2.41T | avg: -47.8T | 24 rollouts/s | 321.5s elapsed   
  7.67K rollouts | best: -2.41T | avg: -47.8T | 24 rollouts/s | 322.3s elapsed   
  7.69K rollouts | best: -2.41T | avg: -47.9T | 24 rollouts/s | 323.2s elapsed   
  7.71K rollouts | best: -2.41T | avg: -48.0T | 24 rollouts/s | 324.0s elapsed   
  7.73K rollouts | best: -2.41T | avg: -48.0T | 24 rollouts/s | 324.9s elapsed   
  7.75K rollouts | best: -2.41T | avg: -48.1T | 24 rollouts/s | 325.7s elapsed   
  7.77K rollouts | best: -2.41T | avg: -48.1T | 24 rollouts/s | 326.6s elapsed   
  7.79K rollouts | best: -2.41T | avg: -48.2T | 24 rollouts/s | 327.4s elapsed   
  7.81K rollouts | best: -2.41T | avg: -48.2T | 24 rollouts/s | 328.2s elapsed   
  7.83K rollouts | best: -2.41T | avg: -48.3T | 24 rollouts/s | 329.1s elapsed   
  7.85K rollouts | best: -2.41T | avg: -48.4T | 24 rollouts/s | 329.9s elapsed   
  7.87K rollouts | best: -2.41T | avg: -48.4T | 24 rollouts/s | 330.7s elapsed   
  7.89K rollouts | best: -2.41T | avg: -48.5T | 24 rollouts/s | 331.6s elapsed   
  7.91K rollouts | best: -2.41T | avg: -48.5T | 24 rollouts/s | 332.5s elapsed   
  7.93K rollouts | best: -2.41T | avg: -48.6T | 24 rollouts/s | 333.3s elapsed   
  7.95K rollouts | best: -2.41T | avg: -48.7T | 24 rollouts/s | 334.1s elapsed   
  7.97K rollouts | best: -2.41T | avg: -48.7T | 24 rollouts/s | 335.0s elapsed   
  7.99K rollouts | best: -2.41T | avg: -48.8T | 24 rollouts/s | 335.8s elapsed   
  8.01K rollouts | best: -2.41T | avg: -48.8T | 24 rollouts/s | 336.7s elapsed   
  8.03K rollouts | best: -2.41T | avg: -48.9T | 24 rollouts/s | 337.5s elapsed   
  8.05K rollouts | best: -2.41T | avg: -49.0T | 24 rollouts/s | 338.4s elapsed   
  8.07K rollouts | best: -2.41T | avg: -49.0T | 24 rollouts/s | 339.2s elapsed   
  8.09K rollouts | best: -2.41T | avg: -49.1T | 24 rollouts/s | 340.0s elapsed   
  8.11K rollouts | best: -2.41T | avg: -49.2T | 24 rollouts/s | 340.9s elapsed   
  8.13K rollouts | best: -2.41T | avg: -49.2T | 24 rollouts/s | 341.7s elapsed   
  8.15K rollouts | best: -2.41T | avg: -49.3T | 24 rollouts/s | 342.6s elapsed   
  8.17K rollouts | best: -2.41T | avg: -49.4T | 24 rollouts/s | 343.4s elapsed   
  8.19K rollouts | best: -2.41T | avg: -49.4T | 24 rollouts/s | 344.3s elapsed   
  8.21K rollouts | best: -2.41T | avg: -49.5T | 24 rollouts/s | 345.1s elapsed   
  8.23K rollouts | best: -2.41T | avg: -49.6T | 24 rollouts/s | 346.0s elapsed   
  8.25K rollouts | best: -2.41T | avg: -49.6T | 24 rollouts/s | 346.8s elapsed   
  8.27K rollouts | best: -2.41T | avg: -49.7T | 24 rollouts/s | 347.7s elapsed   
  8.29K rollouts | best: -2.41T | avg: -49.8T | 24 rollouts/s | 348.5s elapsed   
  8.31K rollouts | best: -2.41T | avg: -49.8T | 24 rollouts/s | 349.4s elapsed   
  8.33K rollouts | best: -2.41T | avg: -49.9T | 24 rollouts/s | 350.2s elapsed   
  8.35K rollouts | best: -2.41T | avg: -49.9T | 24 rollouts/s | 351.0s elapsed   
  8.37K rollouts | best: -2.41T | avg: -50.0T | 24 rollouts/s | 351.9s elapsed   
  8.39K rollouts | best: -2.41T | avg: -50.0T | 24 rollouts/s | 352.7s elapsed   
  8.41K rollouts | best: -2.41T | avg: -50.1T | 24 rollouts/s | 353.6s elapsed   
  8.43K rollouts | best: -2.41T | avg: -50.2T | 24 rollouts/s | 354.4s elapsed   
  8.45K rollouts | best: -2.41T | avg: -50.2T | 24 rollouts/s | 355.3s elapsed   
  8.47K rollouts | best: -2.41T | avg: -50.3T | 24 rollouts/s | 356.1s elapsed   
  8.49K rollouts | best: -2.41T | avg: -50.3T | 24 rollouts/s | 357.0s elapsed   
  8.51K rollouts | best: -2.41T | avg: -50.4T | 24 rollouts/s | 357.8s elapsed   
  8.53K rollouts | best: -2.41T | avg: -50.4T | 24 rollouts/s | 358.7s elapsed   
  8.55K rollouts | best: -2.41T | avg: -50.5T | 24 rollouts/s | 359.5s elapsed   
  8.57K rollouts | best: -2.41T | avg: -50.5T | 24 rollouts/s | 360.3s elapsed   
  8.59K rollouts | best: -2.41T | avg: -50.6T | 24 rollouts/s | 361.2s elapsed   
  8.61K rollouts | best: -2.41T | avg: -50.6T | 24 rollouts/s | 362.0s elapsed   
  8.63K rollouts | best: -2.41T | avg: -50.7T | 24 rollouts/s | 362.9s elapsed   
  8.65K rollouts | best: -2.41T | avg: -50.7T | 24 rollouts/s | 363.7s elapsed   
  8.67K rollouts | best: -2.41T | avg: -50.8T | 24 rollouts/s | 364.6s elapsed   
  8.69K rollouts | best: -2.41T | avg: -50.8T | 24 rollouts/s | 365.4s elapsed   
  8.71K rollouts | best: -2.41T | avg: -50.9T | 24 rollouts/s | 366.2s elapsed   
  8.73K rollouts | best: -2.41T | avg: -50.9T | 24 rollouts/s | 367.1s elapsed   
  8.75K rollouts | best: -2.41T | avg: -51.0T | 24 rollouts/s | 367.9s elapsed   
  8.77K rollouts | best: -2.41T | avg: -51.0T | 24 rollouts/s | 368.8s elapsed   
  8.79K rollouts | best: -2.41T | avg: -51.1T | 24 rollouts/s | 369.7s elapsed   
  8.81K rollouts | best: -2.41T | avg: -51.2T | 24 rollouts/s | 370.5s elapsed   
  8.83K rollouts | best: -2.41T | avg: -51.2T | 24 rollouts/s | 371.4s elapsed   
  8.85K rollouts | best: -2.41T | avg: -51.3T | 24 rollouts/s | 372.3s elapsed   
  8.87K rollouts | best: -2.41T | avg: -51.3T | 24 rollouts/s | 373.1s elapsed   
  8.89K rollouts | best: -2.41T | avg: -51.4T | 24 rollouts/s | 374.0s elapsed   
  8.91K rollouts | best: -2.41T | avg: -51.4T | 24 rollouts/s | 374.8s elapsed   
  8.93K rollouts | best: -2.41T | avg: -51.5T | 24 rollouts/s | 375.7s elapsed   
  8.95K rollouts | best: -2.41T | avg: -51.5T | 24 rollouts/s | 376.6s elapsed   
  8.97K rollouts | best: -2.41T | avg: -51.6T | 24 rollouts/s | 377.4s elapsed   
  8.99K rollouts | best: -2.41T | avg: -51.7T | 24 rollouts/s | 378.3s elapsed   
  9.01K rollouts | best: -2.41T | avg: -51.7T | 24 rollouts/s | 379.2s elapsed   
  9.03K rollouts | best: -2.41T | avg: -51.8T | 24 rollouts/s | 380.0s elapsed   
  9.05K rollouts | best: -2.41T | avg: -51.8T | 24 rollouts/s | 380.9s elapsed   
  9.07K rollouts | best: -2.41T | avg: -51.9T | 24 rollouts/s | 381.8s elapsed   
  9.09K rollouts | best: -2.41T | avg: -51.9T | 24 rollouts/s | 382.6s elapsed   
  9.11K rollouts | best: -2.41T | avg: -52.0T | 24 rollouts/s | 383.5s elapsed   
  9.13K rollouts | best: -2.41T | avg: -52.0T | 24 rollouts/s | 384.3s elapsed   
  9.15K rollouts | best: -2.41T | avg: -52.1T | 24 rollouts/s | 385.1s elapsed   
  9.17K rollouts | best: -2.41T | avg: -52.2T | 24 rollouts/s | 386.0s elapsed   
  9.19K rollouts | best: -2.41T | avg: -52.2T | 24 rollouts/s | 386.8s elapsed   
  9.21K rollouts | best: -2.41T | avg: -52.3T | 24 rollouts/s | 387.7s elapsed   
  9.23K rollouts | best: -2.41T | avg: -52.3T | 24 rollouts/s | 388.5s elapsed   
  9.25K rollouts | best: -2.41T | avg: -52.4T | 24 rollouts/s | 389.4s elapsed   
  9.27K rollouts | best: -2.41T | avg: -52.4T | 24 rollouts/s | 390.2s elapsed   
  9.29K rollouts | best: -2.41T | avg: -52.5T | 24 rollouts/s | 391.1s elapsed   
  9.31K rollouts | best: -2.41T | avg: -52.5T | 24 rollouts/s | 391.9s elapsed   
  9.33K rollouts | best: -2.41T | avg: -52.6T | 24 rollouts/s | 392.8s elapsed   
  9.35K rollouts | best: -2.41T | avg: -52.7T | 24 rollouts/s | 393.6s elapsed   
  9.37K rollouts | best: -2.41T | avg: -52.7T | 24 rollouts/s | 394.5s elapsed   
  9.39K rollouts | best: -2.41T | avg: -52.8T | 24 rollouts/s | 395.3s elapsed   
  9.41K rollouts | best: -2.41T | avg: -52.8T | 24 rollouts/s | 396.2s elapsed   
  9.43K rollouts | best: -2.41T | avg: -52.9T | 24 rollouts/s | 397.0s elapsed   
  9.45K rollouts | best: -2.41T | avg: -52.9T | 24 rollouts/s | 397.9s elapsed   
  9.47K rollouts | best: -2.41T | avg: -53.0T | 24 rollouts/s | 398.7s elapsed   
  9.49K rollouts | best: -2.41T | avg: -53.0T | 24 rollouts/s | 399.6s elapsed   
  9.51K rollouts | best: -2.41T | avg: -53.1T | 24 rollouts/s | 400.4s elapsed   
  9.53K rollouts | best: -2.41T | avg: -53.1T | 24 rollouts/s | 401.2s elapsed   
  9.55K rollouts | best: -2.41T | avg: -53.2T | 24 rollouts/s | 402.1s elapsed   
  9.57K rollouts | best: -2.41T | avg: -53.2T | 24 rollouts/s | 402.9s elapsed   
  9.59K rollouts | best: -2.41T | avg: -53.3T | 24 rollouts/s | 403.8s elapsed   
  9.61K rollouts | best: -2.41T | avg: -53.4T | 24 rollouts/s | 404.6s elapsed   
  9.63K rollouts | best: -2.41T | avg: -53.4T | 24 rollouts/s | 405.5s elapsed   
  9.65K rollouts | best: -2.41T | avg: -53.5T | 24 rollouts/s | 406.3s elapsed   
  9.67K rollouts | best: -2.41T | avg: -53.5T | 24 rollouts/s | 407.2s elapsed   
  9.69K rollouts | best: -2.41T | avg: -53.6T | 24 rollouts/s | 408.0s elapsed   
  9.71K rollouts | best: -2.41T | avg: -53.6T | 24 rollouts/s | 408.9s elapsed   
  9.73K rollouts | best: -2.41T | avg: -53.7T | 24 rollouts/s | 409.7s elapsed   
  9.75K rollouts | best: -2.41T | avg: -53.7T | 24 rollouts/s | 410.6s elapsed   
  9.77K rollouts | best: -2.41T | avg: -53.8T | 24 rollouts/s | 411.4s elapsed   
  9.79K rollouts | best: -2.41T | avg: -53.9T | 24 rollouts/s | 412.3s elapsed   
  9.81K rollouts | best: -2.41T | avg: -53.9T | 24 rollouts/s | 413.1s elapsed   
  9.83K rollouts | best: -2.41T | avg: -54.0T | 24 rollouts/s | 414.0s elapsed   
  9.85K rollouts | best: -2.41T | avg: -54.0T | 24 rollouts/s | 414.8s elapsed   
  9.87K rollouts | best: -2.41T | avg: -54.1T | 24 rollouts/s | 415.6s elapsed   
  9.89K rollouts | best: -2.41T | avg: -54.1T | 24 rollouts/s | 416.5s elapsed   
  9.91K rollouts | best: -2.41T | avg: -54.2T | 24 rollouts/s | 417.3s elapsed   
  9.93K rollouts | best: -2.41T | avg: -54.2T | 24 rollouts/s | 418.2s elapsed   
  9.95K rollouts | best: -2.41T | avg: -54.3T | 24 rollouts/s | 419.0s elapsed   
  9.97K rollouts | best: -2.41T | avg: -54.3T | 24 rollouts/s | 419.9s elapsed   
  9.99K rollouts | best: -2.41T | avg: -54.4T | 24 rollouts/s | 420.7s elapsed   
  10.0K rollouts | best: -2.41T | avg: -54.4T | 24 rollouts/s | 421.6s elapsed   
  10.0K rollouts | best: -2.41T | avg: -54.5T | 24 rollouts/s | 422.4s elapsed   
  10.1K rollouts | best: -2.41T | avg: -54.5T | 24 rollouts/s | 423.3s elapsed   
  10.1K rollouts | best: -2.41T | avg: -54.6T | 24 rollouts/s | 424.1s elapsed   
  10.1K rollouts | best: -2.41T | avg: -54.6T | 24 rollouts/s | 424.9s elapsed   
  10.1K rollouts | best: -2.41T | avg: -54.7T | 24 rollouts/s | 425.8s elapsed   
  10.1K rollouts | best: -2.41T | avg: -54.7T | 24 rollouts/s | 426.6s elapsed   
  10.2K rollouts | best: -2.41T | avg: -54.8T | 24 rollouts/s | 427.5s elapsed   
  10.2K rollouts | best: -2.41T | avg: -54.8T | 24 rollouts/s | 428.3s elapsed   
  10.2K rollouts | best: -2.41T | avg: -54.9T | 24 rollouts/s | 429.2s elapsed   
  10.2K rollouts | best: -2.41T | avg: -54.9T | 24 rollouts/s | 430.0s elapsed   
  10.2K rollouts | best: -2.41T | avg: -55.0T | 24 rollouts/s | 430.8s elapsed   
  10.2K rollouts | best: -2.41T | avg: -55.0T | 24 rollouts/s | 431.7s elapsed   
  10.3K rollouts | best: -2.41T | avg: -55.1T | 24 rollouts/s | 432.6s elapsed   
  10.3K rollouts | best: -2.41T | avg: -55.1T | 24 rollouts/s | 433.4s elapsed   
  10.3K rollouts | best: -2.41T | avg: -55.2T | 24 rollouts/s | 434.3s elapsed   
  10.3K rollouts | best: -2.41T | avg: -55.2T | 24 rollouts/s | 435.1s elapsed   
  10.3K rollouts | best: -2.41T | avg: -55.3T | 24 rollouts/s | 436.0s elapsed   
  10.4K rollouts | best: -2.41T | avg: -55.4T | 24 rollouts/s | 436.8s elapsed   
  10.4K rollouts | best: -2.41T | avg: -55.4T | 24 rollouts/s | 437.6s elapsed   
  10.4K rollouts | best: -2.41T | avg: -55.5T | 24 rollouts/s | 438.5s elapsed   
  10.4K rollouts | best: -2.41T | avg: -55.5T | 24 rollouts/s | 439.3s elapsed   
  10.4K rollouts | best: -2.41T | avg: -55.6T | 24 rollouts/s | 440.2s elapsed   
  10.5K rollouts | best: -2.41T | avg: -55.6T | 24 rollouts/s | 441.0s elapsed   
  10.5K rollouts | best: -2.41T | avg: -55.7T | 24 rollouts/s | 441.9s elapsed   
  10.5K rollouts | best: -2.41T | avg: -55.7T | 24 rollouts/s | 442.7s elapsed   
  10.5K rollouts | best: -2.41T | avg: -55.8T | 24 rollouts/s | 443.6s elapsed   
  10.6K rollouts | best: -2.41T | avg: -55.8T | 24 rollouts/s | 444.4s elapsed   
  10.6K rollouts | best: -2.41T | avg: -55.9T | 24 rollouts/s | 445.3s elapsed   
  10.6K rollouts | best: -2.41T | avg: -55.9T | 24 rollouts/s | 446.1s elapsed   
  10.6K rollouts | best: -2.41T | avg: -55.9T | 24 rollouts/s | 447.0s elapsed   
  10.6K rollouts | best: -2.41T | avg: -56.0T | 24 rollouts/s | 447.8s elapsed   
  10.7K rollouts | best: -2.41T | avg: -56.1T | 24 rollouts/s | 448.7s elapsed   
  10.7K rollouts | best: -2.41T | avg: -56.1T | 24 rollouts/s | 449.5s elapsed   
  10.7K rollouts | best: -2.41T | avg: -56.2T | 24 rollouts/s | 450.4s elapsed   
  10.7K rollouts | best: -2.41T | avg: -56.2T | 24 rollouts/s | 451.2s elapsed   
  10.7K rollouts | best: -2.41T | avg: -56.3T | 24 rollouts/s | 452.1s elapsed   
  10.8K rollouts | best: -2.41T | avg: -56.3T | 24 rollouts/s | 453.0s elapsed   
  10.8K rollouts | best: -2.41T | avg: -56.4T | 24 rollouts/s | 453.9s elapsed   
  10.8K rollouts | best: -2.41T | avg: -56.4T | 24 rollouts/s | 454.7s elapsed   
  10.8K rollouts | best: -2.41T | avg: -56.5T | 24 rollouts/s | 455.6s elapsed   
  10.8K rollouts | best: -2.41T | avg: -56.5T | 24 rollouts/s | 456.4s elapsed   
  10.8K rollouts | best: -2.41T | avg: -56.6T | 24 rollouts/s | 457.3s elapsed   
  10.9K rollouts | best: -2.41T | avg: -56.6T | 24 rollouts/s | 458.1s elapsed   
  10.9K rollouts | best: -2.41T | avg: -56.7T | 24 rollouts/s | 459.0s elapsed   
  10.9K rollouts | best: -2.41T | avg: -56.7T | 24 rollouts/s | 459.8s elapsed   
  10.9K rollouts | best: -2.41T | avg: -56.8T | 24 rollouts/s | 460.7s elapsed   
  10.9K rollouts | best: -2.41T | avg: -56.8T | 24 rollouts/s | 461.5s elapsed   
  11.0K rollouts | best: -2.41T | avg: -56.9T | 24 rollouts/s | 462.4s elapsed   
  11.0K rollouts | best: -2.41T | avg: -56.9T | 24 rollouts/s | 463.2s elapsed   
