Error loading layout at './core/test-layouts': Path './core/test-layouts' either doesn't exist or is not a directory
Error loading layout from './layouts/test': Is a directory (os error 21)
Error loading layout from './layouts/goalseed-gen': Is a directory (os error 21)
Error loading layout from './layouts/goalseed-best': Is a directory (os error 21)
Error loading layout from './layouts/long-run': Is a directory (os error 21)
> Dual annealing: 30 positions, 2400s iters, qv=2.62, max_swaps=8, local=[SA { initial_temp: 0.001, final_temp: 1e-7, iterations: 1000 }, Greedy]

  iter 5.68K | restarts: 4 | current: -1.22T | best: -1.09T | 2.7/s | 2119.7s   
  iter 5.68K | restarts: 4 | current: -1.30T | best: -1.09T | 2.7/s | 2121.4s   
  iter 5.69K | restarts: 4 | current: -1.20T | best: -1.09T | 2.7/s | 2122.8s   
  iter 5.69K | restarts: 4 | current: -1.21T | best: -1.09T | 2.7/s | 2123.5s   
  iter 5.69K | restarts: 4 | current: -1.31T | best: -1.09T | 2.7/s | 2125.4s   
  iter 5.70K | restarts: 4 | current: -1.25T | best: -1.09T | 2.7/s | 2126.7s   
  iter 5.70K | restarts: 4 | current: -1.21T | best: -1.09T | 2.7/s | 2127.7s   
  iter 5.70K | restarts: 4 | current: -1.21T | best: -1.09T | 2.7/s | 2128.2s   
  iter 5.71K | restarts: 4 | current: -1.18T | best: -1.09T | 2.7/s | 2129.2s   
  iter 5.71K | restarts: 4 | current: -1.22T | best: -1.09T | 2.7/s | 2130.5s   
  iter 5.71K | restarts: 4 | current: -1.23T | best: -1.09T | 2.7/s | 2132.0s   
  iter 5.71K | restarts: 4 | current: -1.19T | best: -1.09T | 2.7/s | 2132.8s   
  iter 5.72K | restarts: 4 | current: -1.19T | best: -1.09T | 2.7/s | 2133.5s   
  iter 5.72K | restarts: 4 | current: -1.20T | best: -1.09T | 2.7/s | 2134.3s   
  iter 5.72K | restarts: 4 | current: -1.20T | best: -1.09T | 2.7/s | 2135.8s   
  iter 5.72K | restarts: 4 | current: -1.15T | best: -1.09T | 2.7/s | 2137.4s   
  iter 5.72K | restarts: 4 | current: -1.18T | best: -1.09T | 2.7/s | 2138.0s   
  iter 5.72K | restarts: 4 | current: -1.19T | best: -1.09T | 2.7/s | 2139.3s   
  iter 5.73K | restarts: 4 | current: -1.62T | best: -1.09T | 2.7/s | 2139.8s   
  iter 5.74K | restarts: 4 | current: -1.28T | best: -1.09T | 2.7/s | 2140.7s   
  iter 5.74K | restarts: 4 | current: -1.22T | best: -1.09T | 2.7/s | 2141.8s   
  iter 5.74K | restarts: 4 | current: -1.22T | best: -1.09T | 2.7/s | 2142.4s   
  iter 5.74K | restarts: 4 | current: -1.19T | best: -1.09T | 2.7/s | 2142.9s   
  iter 5.75K | restarts: 4 | current: -1.18T | best: -1.09T | 2.7/s | 2143.9s   
  iter 5.75K | restarts: 4 | current: -1.79T | best: -1.09T | 2.7/s | 2144.4s   
  iter 5.75K | restarts: 4 | current: -1.30T | best: -1.09T | 2.7/s | 2145.7s   
  iter 5.75K | restarts: 4 | current: -1.24T | best: -1.09T | 2.7/s | 2146.9s   
  iter 5.75K | restarts: 4 | current: -1.24T | best: -1.09T | 2.7/s | 2147.4s   
  iter 5.76K | restarts: 4 | current: -1.24T | best: -1.09T | 2.7/s | 2148.3s   
  iter 5.76K | restarts: 4 | current: -1.22T | best: -1.09T | 2.7/s | 2149.6s   
  iter 5.76K | restarts: 4 | current: -1.23T | best: -1.09T | 2.7/s | 2150.8s   
  iter 5.77K | restarts: 4 | current: -1.22T | best: -1.09T | 2.7/s | 2152.1s   
  iter 5.77K | restarts: 4 | current: -1.20T | best: -1.09T | 2.7/s | 2152.7s   
  iter 5.77K | restarts: 4 | current: -1.20T | best: -1.09T | 2.7/s | 2153.5s   
  iter 5.77K | restarts: 4 | current: -1.20T | best: -1.09T | 2.7/s | 2154.5s   
  iter 5.78K | restarts: 4 | current: -1.39T | best: -1.09T | 2.7/s | 2155.1s   
  iter 5.78K | restarts: 4 | current: -1.20T | best: -1.09T | 2.7/s | 2157.2s   
  iter 5.78K | restarts: 4 | current: -1.18T | best: -1.09T | 2.7/s | 2158.1s   
  iter 5.79K | restarts: 4 | current: -1.15T | best: -1.09T | 2.7/s | 2159.5s   
  iter 5.79K | restarts: 4 | current: -2.40T | best: -1.09T | 2.7/s | 2160.1s   
  iter 5.80K | restarts: 4 | current: -1.23T | best: -1.09T | 2.7/s | 2162.1s   
  iter 5.80K | restarts: 4 | current: -1.37T | best: -1.09T | 2.7/s | 2162.6s   
  iter 5.81K | restarts: 4 | current: -1.49T | best: -1.09T | 2.7/s | 2163.1s   
  iter 5.82K | restarts: 4 | current: -1.48T | best: -1.09T | 2.7/s | 2163.7s   
  iter 5.82K | restarts: 4 | current: -1.22T | best: -1.09T | 2.7/s | 2164.9s   
  iter 5.82K | restarts: 4 | current: -1.36T | best: -1.09T | 2.7/s | 2166.5s   
  iter 5.82K | restarts: 4 | current: -1.17T | best: -1.09T | 2.7/s | 2167.8s   
  iter 5.83K | restarts: 4 | current: -1.17T | best: -1.09T | 2.7/s | 2168.3s   
  iter 5.83K | restarts: 4 | current: -1.21T | best: -1.09T | 2.7/s | 2169.2s   
  iter 5.83K | restarts: 4 | current: -1.20T | best: -1.09T | 2.7/s | 2170.2s   
  iter 5.83K | restarts: 4 | current: -1.20T | best: -1.09T | 2.7/s | 2170.8s   
  iter 5.83K | restarts: 4 | current: -1.19T | best: -1.09T | 2.7/s | 2172.1s   
  iter 5.84K | restarts: 4 | current: -1.16T | best: -1.09T | 2.7/s | 2173.3s   
  iter 5.84K | restarts: 4 | current: -1.26T | best: -1.09T | 2.7/s | 2174.8s   
  iter 5.84K | restarts: 4 | current: -1.25T | best: -1.09T | 2.7/s | 2175.4s   
  iter 5.84K | restarts: 4 | current: -1.25T | best: -1.09T | 2.7/s | 2176.4s   
  iter 5.85K | restarts: 4 | current: -1.42T | best: -1.09T | 2.7/s | 2176.9s   
  iter 5.85K | restarts: 4 | current: -1.22T | best: -1.09T | 2.7/s | 2177.7s   
  iter 5.85K | restarts: 4 | current: -1.22T | best: -1.09T | 2.7/s | 2178.8s   
  iter 5.86K | restarts: 4 | current: -1.49T | best: -1.09T | 2.7/s | 2179.9s   
  iter 5.86K | restarts: 4 | current: -1.16T | best: -1.09T | 2.7/s | 2180.9s   
  iter 5.86K | restarts: 4 | current: -1.21T | best: -1.09T | 2.7/s | 2182.4s   
  iter 5.86K | restarts: 4 | current: -1.27T | best: -1.09T | 2.7/s | 2183.4s   
  iter 5.86K | restarts: 4 | current: -1.25T | best: -1.09T | 2.7/s | 2184.3s   
  iter 5.86K | restarts: 4 | current: -1.26T | best: -1.09T | 2.7/s | 2185.2s   
  iter 5.86K | restarts: 4 | current: -1.27T | best: -1.09T | 2.7/s | 2185.9s   
  iter 5.86K | restarts: 4 | current: -1.27T | best: -1.09T | 2.7/s | 2186.6s   
  iter 5.87K | restarts: 4 | current: -1.27T | best: -1.09T | 2.7/s | 2187.2s   
  iter 5.87K | restarts: 4 | current: -1.28T | best: -1.09T | 2.7/s | 2187.9s   
  iter 5.87K | restarts: 4 | current: -1.27T | best: -1.09T | 2.7/s | 2188.6s   
  iter 5.87K | restarts: 4 | current: -1.26T | best: -1.09T | 2.7/s | 2189.5s   
  iter 5.88K | restarts: 4 | current: -1.25T | best: -1.09T | 2.7/s | 2190.4s   
  iter 5.88K | restarts: 4 | current: -1.21T | best: -1.09T | 2.7/s | 2191.7s   
  iter 5.88K | restarts: 4 | current: -1.25T | best: -1.09T | 2.7/s | 2192.5s   
  iter 5.88K | restarts: 4 | current: -1.27T | best: -1.09T | 2.7/s | 2193.3s   
  iter 5.88K | restarts: 4 | current: -1.27T | best: -1.09T | 2.7/s | 2194.1s   
  iter 5.89K | restarts: 4 | current: -1.36T | best: -1.09T | 2.7/s | 2195.5s   
  iter 5.89K | restarts: 4 | current: -1.47T | best: -1.09T | 2.7/s | 2196.3s   
  iter 5.89K | restarts: 4 | current: -1.50T | best: -1.09T | 2.7/s | 2196.9s   
  iter 5.89K | restarts: 4 | current: -1.50T | best: -1.09T | 2.7/s | 2197.5s   
  iter 5.89K | restarts: 4 | current: -1.50T | best: -1.09T | 2.7/s | 2198.6s   
  iter 5.90K | restarts: 4 | current: -1.35T | best: -1.09T | 2.7/s | 2199.6s   
  iter 5.90K | restarts: 4 | current: -1.34T | best: -1.09T | 2.7/s | 2200.5s   
  iter 5.91K | restarts: 4 | current: -1.34T | best: -1.09T | 2.7/s | 2201.1s   
  iter 5.91K | restarts: 4 | current: -1.33T | best: -1.09T | 2.7/s | 2201.9s   
  iter 5.91K | restarts: 4 | current: -1.33T | best: -1.09T | 2.7/s | 2202.5s   
  iter 5.91K | restarts: 4 | current: -1.35T | best: -1.09T | 2.7/s | 2203.9s   
  iter 5.92K | restarts: 4 | current: -1.34T | best: -1.09T | 2.7/s | 2204.5s   
  iter 5.92K | restarts: 4 | current: -1.34T | best: -1.09T | 2.7/s | 2205.0s   
  iter 5.92K | restarts: 4 | current: -1.41T | best: -1.09T | 2.7/s | 2206.2s   
  iter 5.92K | restarts: 4 | current: -1.64T | best: -1.09T | 2.7/s | 2206.7s   
  iter 5.92K | restarts: 4 | current: -1.58T | best: -1.09T | 2.7/s | 2207.5s   
  iter 5.93K | restarts: 4 | current: -1.21T | best: -1.09T | 2.7/s | 2208.4s   
  iter 5.93K | restarts: 4 | current: -1.24T | best: -1.09T | 2.7/s | 2209.5s   
  iter 5.93K | restarts: 4 | current: -1.24T | best: -1.09T | 2.7/s | 2210.1s   
  iter 5.93K | restarts: 4 | current: -1.23T | best: -1.09T | 2.7/s | 2210.9s   
  iter 5.94K | restarts: 4 | current: -1.31T | best: -1.09T | 2.7/s | 2211.6s   
  iter 5.94K | restarts: 4 | current: -1.19T | best: -1.09T | 2.7/s | 2213.1s   
  iter 5.94K | restarts: 4 | current: -1.19T | best: -1.09T | 2.7/s | 2213.6s   
  iter 5.95K | restarts: 4 | current: -1.23T | best: -1.09T | 2.7/s | 2214.9s   
  iter 5.95K | restarts: 4 | current: -1.49T | best: -1.09T | 2.7/s | 2215.4s   
  iter 5.95K | restarts: 4 | current: -1.20T | best: -1.09T | 2.7/s | 2216.4s   
  iter 5.96K | restarts: 4 | current: -1.21T | best: -1.09T | 2.7/s | 2217.6s   
  iter 5.96K | restarts: 4 | current: -1.17T | best: -1.09T | 2.7/s | 2218.5s   
  iter 5.96K | restarts: 4 | current: -1.22T | best: -1.09T | 2.7/s | 2219.0s   
  iter 5.97K | restarts: 4 | current: -1.23T | best: -1.09T | 2.7/s | 2220.4s   
  iter 5.97K | restarts: 4 | current: -1.22T | best: -1.09T | 2.7/s | 2221.1s   
  iter 5.97K | restarts: 4 | current: -1.22T | best: -1.09T | 2.7/s | 2221.6s   
  iter 5.97K | restarts: 4 | current: -1.20T | best: -1.09T | 2.7/s | 2222.1s   
  iter 5.97K | restarts: 4 | current: -1.24T | best: -1.09T | 2.7/s | 2222.9s   
  iter 5.98K | restarts: 4 | current: -1.28T | best: -1.09T | 2.7/s | 2224.1s   
  iter 5.98K | restarts: 4 | current: -1.22T | best: -1.09T | 2.7/s | 2225.1s   
  iter 5.98K | restarts: 4 | current: -1.22T | best: -1.09T | 2.7/s | 2225.7s   
  iter 5.99K | restarts: 4 | current: -1.47T | best: -1.09T | 2.7/s | 2226.3s   
  iter 5.99K | restarts: 4 | current: -1.22T | best: -1.09T | 2.7/s | 2227.3s   
  iter 5.99K | restarts: 4 | current: -1.31T | best: -1.09T | 2.7/s | 2227.8s   
  iter 5.99K | restarts: 4 | current: -1.17T | best: -1.09T | 2.7/s | 2228.7s   
  iter 6.00K | restarts: 4 | current: -1.29T | best: -1.09T | 2.7/s | 2229.2s   
  iter 6.00K | restarts: 4 | current: -1.26T | best: -1.09T | 2.7/s | 2230.1s   
  iter 6.00K | restarts: 4 | current: -1.24T | best: -1.09T | 2.7/s | 2231.3s   
  iter 6.01K | restarts: 4 | current: -1.24T | best: -1.09T | 2.7/s | 2231.9s   
  iter 6.01K | restarts: 4 | current: -1.27T | best: -1.09T | 2.7/s | 2232.8s   
  iter 6.01K | restarts: 4 | current: -1.32T | best: -1.09T | 2.7/s | 2234.4s   
  iter 6.02K | restarts: 4 | current: -1.25T | best: -1.09T | 2.7/s | 2235.4s   
  iter 6.02K | restarts: 4 | current: -1.21T | best: -1.09T | 2.7/s | 2236.9s   
  iter 6.03K | restarts: 4 | current: -1.21T | best: -1.09T | 2.7/s | 2238.2s   
  iter 6.03K | restarts: 4 | current: -1.26T | best: -1.09T | 2.7/s | 2239.3s   
  iter 6.03K | restarts: 4 | current: -1.26T | best: -1.09T | 2.7/s | 2240.1s   
  iter 6.03K | restarts: 4 | current: -1.23T | best: -1.09T | 2.7/s | 2240.9s   
  iter 6.04K | restarts: 4 | current: -1.23T | best: -1.09T | 2.7/s | 2241.5s   
  iter 6.04K | restarts: 4 | current: -1.30T | best: -1.09T | 2.7/s | 2242.0s   
  iter 6.04K | restarts: 4 | current: -1.30T | best: -1.09T | 2.7/s | 2242.8s   
  iter 6.04K | restarts: 4 | current: -1.45T | best: -1.09T | 2.7/s | 2243.5s   
  iter 6.05K | restarts: 4 | current: -1.42T | best: -1.09T | 2.7/s | 2244.7s   
  iter 6.05K | restarts: 4 | current: -1.35T | best: -1.09T | 2.7/s | 2245.6s   
  iter 6.05K | restarts: 4 | current: -1.38T | best: -1.09T | 2.7/s | 2246.5s   
  iter 6.06K | restarts: 4 | current: -1.32T | best: -1.09T | 2.7/s | 2248.0s   
  iter 6.06K | restarts: 4 | current: -1.32T | best: -1.09T | 2.7/s | 2248.7s   
  iter 6.06K | restarts: 4 | current: -1.31T | best: -1.09T | 2.7/s | 2249.6s   
  iter 6.06K | restarts: 4 | current: -1.31T | best: -1.09T | 2.7/s | 2250.4s   
  iter 6.07K | restarts: 4 | current: -1.32T | best: -1.09T | 2.7/s | 2251.3s   
  iter 6.07K | restarts: 4 | current: -1.39T | best: -1.09T | 2.7/s | 2251.8s   
  iter 6.07K | restarts: 4 | current: -1.35T | best: -1.09T | 2.7/s | 2252.9s   
  iter 6.07K | restarts: 4 | current: -1.35T | best: -1.09T | 2.7/s | 2253.7s   
  iter 6.08K | restarts: 4 | current: -1.25T | best: -1.09T | 2.7/s | 2255.7s   
  iter 6.08K | restarts: 4 | current: -1.21T | best: -1.09T | 2.7/s | 2256.5s   
  iter 6.08K | restarts: 4 | current: -1.22T | best: -1.09T | 2.7/s | 2258.1s   
  iter 6.09K | restarts: 4 | current: -1.37T | best: -1.09T | 2.7/s | 2259.2s   
  iter 6.09K | restarts: 4 | current: -1.83T | best: -1.09T | 2.7/s | 2259.7s   
  iter 6.10K | restarts: 4 | current: -1.25T | best: -1.09T | 2.7/s | 2261.2s   
  iter 6.10K | restarts: 4 | current: -1.70T | best: -1.09T | 2.7/s | 2261.8s   
  iter 6.11K | restarts: 4 | current: -1.22T | best: -1.09T | 2.7/s | 2263.3s   
  iter 6.11K | restarts: 4 | current: -1.25T | best: -1.09T | 2.7/s | 2263.9s   
  iter 6.11K | restarts: 4 | current: -1.21T | best: -1.09T | 2.7/s | 2265.2s   
  iter 6.11K | restarts: 4 | current: -1.89T | best: -1.09T | 2.7/s | 2265.7s   
  iter 6.12K | restarts: 4 | current: -2.05T | best: -1.09T | 2.7/s | 2266.3s   
  iter 6.12K | restarts: 4 | current: -1.41T | best: -1.09T | 2.7/s | 2267.5s   
  iter 6.12K | restarts: 4 | current: -1.40T | best: -1.09T | 2.7/s | 2268.7s   
  iter 6.12K | restarts: 4 | current: -1.27T | best: -1.09T | 2.7/s | 2269.9s   
  iter 6.13K | restarts: 4 | current: -1.62T | best: -1.09T | 2.7/s | 2270.5s   
  iter 6.13K | restarts: 4 | current: -1.17T | best: -1.09T | 2.7/s | 2271.7s   
  iter 6.13K | restarts: 4 | current: -1.24T | best: -1.09T | 2.7/s | 2273.0s   
  iter 6.13K | restarts: 4 | current: -1.24T | best: -1.09T | 2.7/s | 2273.6s   
  iter 6.14K | restarts: 4 | current: -1.25T | best: -1.09T | 2.7/s | 2274.7s   
  iter 6.14K | restarts: 4 | current: -1.29T | best: -1.09T | 2.7/s | 2275.9s   
  iter 6.14K | restarts: 4 | current: -1.20T | best: -1.09T | 2.7/s | 2277.4s   
  iter 6.15K | restarts: 4 | current: -1.41T | best: -1.09T | 2.7/s | 2278.6s   
  iter 6.15K | restarts: 4 | current: -1.26T | best: -1.09T | 2.7/s | 2279.5s   
  iter 6.15K | restarts: 4 | current: -1.28T | best: -1.09T | 2.7/s | 2280.1s   
  iter 6.16K | restarts: 4 | current: -1.18T | best: -1.09T | 2.7/s | 2281.5s   
  iter 6.16K | restarts: 4 | current: -1.22T | best: -1.09T | 2.7/s | 2283.2s   
  iter 6.16K | restarts: 4 | current: -1.21T | best: -1.09T | 2.7/s | 2284.0s   
  iter 6.17K | restarts: 4 | current: -1.32T | best: -1.09T | 2.7/s | 2285.4s   
  iter 6.17K | restarts: 4 | current: -1.32T | best: -1.09T | 2.7/s | 2286.2s   
  iter 6.17K | restarts: 4 | current: -1.26T | best: -1.09T | 2.7/s | 2287.7s   
  iter 6.17K | restarts: 4 | current: -1.25T | best: -1.09T | 2.7/s | 2288.8s   
  iter 6.18K | restarts: 4 | current: -1.25T | best: -1.09T | 2.7/s | 2289.5s   
  iter 6.18K | restarts: 4 | current: -1.23T | best: -1.09T | 2.7/s | 2291.3s   
  iter 6.18K | restarts: 4 | current: -1.47T | best: -1.09T | 2.7/s | 2292.7s   
  iter 6.18K | restarts: 4 | current: -1.21T | best: -1.09T | 2.7/s | 2293.9s   
  iter 6.19K | restarts: 4 | current: -1.41T | best: -1.09T | 2.7/s | 2294.5s   
  iter 6.19K | restarts: 4 | current: -1.24T | best: -1.09T | 2.7/s | 2295.6s   
  iter 6.19K | restarts: 4 | current: -1.23T | best: -1.09T | 2.7/s | 2297.4s   
  iter 6.19K | restarts: 4 | current: -1.21T | best: -1.09T | 2.7/s | 2298.6s   
  iter 6.19K | restarts: 4 | current: -1.18T | best: -1.09T | 2.7/s | 2299.2s   
  iter 6.20K | restarts: 4 | current: -1.17T | best: -1.09T | 2.7/s | 2299.8s   
  iter 6.20K | restarts: 4 | current: -1.30T | best: -1.09T | 2.7/s | 2301.1s   
  iter 6.20K | restarts: 4 | current: -1.57T | best: -1.09T | 2.7/s | 2301.6s   
  iter 6.20K | restarts: 4 | current: -1.43T | best: -1.09T | 2.7/s | 2302.3s   
  iter 6.20K | restarts: 4 | current: -1.43T | best: -1.09T | 2.7/s | 2302.9s   
  iter 6.21K | restarts: 4 | current: -1.42T | best: -1.09T | 2.7/s | 2304.3s   
  iter 6.21K | restarts: 4 | current: -1.52T | best: -1.09T | 2.7/s | 2306.3s   
  iter 6.21K | restarts: 4 | current: -1.52T | best: -1.09T | 2.7/s | 2306.9s   
  iter 6.21K | restarts: 4 | current: -1.53T | best: -1.09T | 2.7/s | 2307.7s   
  iter 6.22K | restarts: 4 | current: -1.23T | best: -1.09T | 2.7/s | 2308.6s   
  iter 6.22K | restarts: 4 | current: -1.29T | best: -1.09T | 2.7/s | 2310.0s   
  iter 6.22K | restarts: 4 | current: -1.25T | best: -1.09T | 2.7/s | 2310.5s   
  iter 6.22K | restarts: 4 | current: -1.27T | best: -1.09T | 2.7/s | 2311.3s   
  iter 6.22K | restarts: 4 | current: -1.42T | best: -1.09T | 2.7/s | 2311.9s   
  iter 6.22K | restarts: 4 | current: -1.50T | best: -1.09T | 2.7/s | 2312.5s   
  iter 6.23K | restarts: 4 | current: -1.22T | best: -1.09T | 2.7/s | 2314.1s   
  iter 6.23K | restarts: 5 | current: -1.22T | best: -1.09T | 2.7/s | 2315.7s   
  iter 6.24K | restarts: 5 | current: -1.17T | best: -1.09T | 2.7/s | 2318.1s   
  iter 6.24K | restarts: 5 | current: -1.29T | best: -1.09T | 2.7/s | 2319.5s   
  iter 6.25K | restarts: 5 | current: -1.23T | best: -1.09T | 2.7/s | 2320.8s   
  iter 6.25K | restarts: 5 | current: -1.18T | best: -1.09T | 2.7/s | 2322.2s   
  iter 6.25K | restarts: 5 | current: -1.21T | best: -1.09T | 2.7/s | 2323.1s   
  iter 6.25K | restarts: 5 | current: -1.19T | best: -1.09T | 2.7/s | 2324.2s   
  iter 6.26K | restarts: 5 | current: -1.51T | best: -1.09T | 2.7/s | 2324.7s   
  iter 6.26K | restarts: 5 | current: -1.19T | best: -1.09T | 2.7/s | 2325.7s   
  iter 6.26K | restarts: 5 | current: -1.21T | best: -1.09T | 2.7/s | 2326.4s   
  iter 6.26K | restarts: 5 | current: -1.56T | best: -1.09T | 2.7/s | 2326.9s   
  iter 6.26K | restarts: 5 | current: -1.23T | best: -1.09T | 2.7/s | 2328.0s   
  iter 6.27K | restarts: 5 | current: -1.26T | best: -1.09T | 2.7/s | 2329.1s   
  iter 6.27K | restarts: 5 | current: -1.24T | best: -1.09T | 2.7/s | 2330.4s   
  iter 6.27K | restarts: 5 | current: -1.19T | best: -1.09T | 2.7/s | 2330.9s   
  iter 6.27K | restarts: 5 | current: -1.21T | best: -1.09T | 2.7/s | 2333.1s   
  iter 6.28K | restarts: 5 | current: -1.24T | best: -1.09T | 2.7/s | 2334.2s   
  iter 6.28K | restarts: 5 | current: -1.33T | best: -1.09T | 2.7/s | 2334.7s   
  iter 6.28K | restarts: 5 | current: -1.22T | best: -1.09T | 2.7/s | 2336.1s   
  iter 6.29K | restarts: 5 | current: -1.29T | best: -1.09T | 2.7/s | 2336.7s   
  iter 6.29K | restarts: 5 | current: -1.29T | best: -1.09T | 2.7/s | 2337.3s   
  iter 6.29K | restarts: 5 | current: -1.17T | best: -1.09T | 2.7/s | 2337.8s   
  iter 6.29K | restarts: 5 | current: -1.30T | best: -1.09T | 2.7/s | 2339.0s   
  iter 6.29K | restarts: 5 | current: -1.21T | best: -1.09T | 2.7/s | 2340.0s   
  iter 6.29K | restarts: 5 | current: -1.26T | best: -1.09T | 2.7/s | 2341.4s   
  iter 6.30K | restarts: 5 | current: -1.26T | best: -1.09T | 2.7/s | 2342.6s   
  iter 6.30K | restarts: 5 | current: -1.20T | best: -1.09T | 2.7/s | 2344.3s   
  iter 6.30K | restarts: 5 | current: -1.22T | best: -1.09T | 2.7/s | 2344.8s   
  iter 6.30K | restarts: 5 | current: -1.19T | best: -1.09T | 2.7/s | 2345.8s   
  iter 6.30K | restarts: 5 | current: -1.30T | best: -1.09T | 2.7/s | 2347.3s   
  iter 6.31K | restarts: 5 | current: -1.30T | best: -1.09T | 2.7/s | 2348.2s   
  iter 6.31K | restarts: 5 | current: -1.23T | best: -1.09T | 2.7/s | 2349.8s   
  iter 6.32K | restarts: 5 | current: -1.28T | best: -1.09T | 2.7/s | 2351.7s   
  iter 6.32K | restarts: 5 | current: -1.22T | best: -1.09T | 2.7/s | 2352.3s   
  iter 6.32K | restarts: 5 | current: -1.35T | best: -1.09T | 2.7/s | 2353.5s   
  iter 6.32K | restarts: 5 | current: -1.25T | best: -1.09T | 2.7/s | 2354.8s   
  iter 6.33K | restarts: 5 | current: -1.36T | best: -1.09T | 2.7/s | 2356.6s   
  iter 6.33K | restarts: 5 | current: -1.21T | best: -1.09T | 2.7/s | 2357.7s   
  iter 6.33K | restarts: 5 | current: -1.21T | best: -1.09T | 2.7/s | 2358.5s   
  iter 6.34K | restarts: 5 | current: -1.27T | best: -1.09T | 2.7/s | 2359.6s   
  iter 6.34K | restarts: 5 | current: -1.28T | best: -1.09T | 2.7/s | 2361.1s   
  iter 6.34K | restarts: 5 | current: -1.27T | best: -1.09T | 2.7/s | 2362.1s   
  iter 6.35K | restarts: 5 | current: -1.31T | best: -1.09T | 2.7/s | 2362.7s   
  iter 6.35K | restarts: 5 | current: -1.28T | best: -1.09T | 2.7/s | 2363.7s   
  iter 6.35K | restarts: 5 | current: -1.23T | best: -1.09T | 2.7/s | 2364.7s   
  iter 6.35K | restarts: 5 | current: -1.31T | best: -1.09T | 2.7/s | 2365.6s   
  iter 6.36K | restarts: 5 | current: -1.27T | best: -1.09T | 2.7/s | 2367.2s   
  iter 6.36K | restarts: 5 | current: -1.44T | best: -1.09T | 2.7/s | 2367.9s   
  iter 6.36K | restarts: 5 | current: -1.44T | best: -1.09T | 2.7/s | 2368.6s   
  iter 6.37K | restarts: 5 | current: -1.24T | best: -1.09T | 2.7/s | 2369.8s   
  iter 6.37K | restarts: 5 | current: -1.27T | best: -1.09T | 2.7/s | 2370.3s   
  iter 6.38K | restarts: 5 | current: -1.24T | best: -1.09T | 2.7/s | 2370.9s   
  iter 6.38K | restarts: 5 | current: -1.33T | best: -1.09T | 2.7/s | 2372.0s   
  iter 6.38K | restarts: 5 | current: -1.30T | best: -1.09T | 2.7/s | 2372.8s   
  iter 6.38K | restarts: 5 | current: -1.17T | best: -1.09T | 2.7/s | 2374.6s   
  iter 6.39K | restarts: 5 | current: -1.29T | best: -1.09T | 2.7/s | 2375.3s   
  iter 6.39K | restarts: 5 | current: -1.32T | best: -1.09T | 2.7/s | 2376.7s   
  iter 6.39K | restarts: 5 | current: -1.33T | best: -1.09T | 2.7/s | 2377.8s   
  iter 6.39K | restarts: 5 | current: -1.18T | best: -1.09T | 2.7/s | 2379.5s   
  iter 6.40K | restarts: 5 | current: -1.28T | best: -1.09T | 2.7/s | 2380.7s   
  iter 6.40K | restarts: 5 | current: -1.51T | best: -1.09T | 2.7/s | 2383.1s   
  iter 6.40K | restarts: 5 | current: -1.52T | best: -1.09T | 2.7/s | 2384.1s   
  iter 6.40K | restarts: 5 | current: -1.30T | best: -1.09T | 2.7/s | 2385.1s   
  iter 6.41K | restarts: 5 | current: -1.20T | best: -1.09T | 2.7/s | 2386.3s   
  iter 6.41K | restarts: 5 | current: -1.25T | best: -1.09T | 2.7/s | 2387.1s   
  iter 6.41K | restarts: 5 | current: -1.23T | best: -1.09T | 2.7/s | 2388.1s   
  iter 6.41K | restarts: 5 | current: -1.25T | best: -1.09T | 2.7/s | 2389.1s   
  iter 6.42K | restarts: 5 | current: -1.26T | best: -1.09T | 2.7/s | 2389.8s   
  iter 6.42K | restarts: 5 | current: -1.20T | best: -1.09T | 2.7/s | 2390.9s   
