Error loading layout at './core/test-layouts': Path './core/test-layouts' either doesn't exist or is not a directory
Error loading layout from './layouts/test': Is a directory (os error 21)
Error loading layout from './layouts/goalseed-gen': Is a directory (os error 21)
Error loading layout from './layouts/goalseed-best': Is a directory (os error 21)
Error loading layout from './layouts/long-run': Is a directory (os error 21)
> Dual annealing: 30 positions, 2400s iters, qv=2.62, max_swaps=8, local=[SA { initial_temp: 0.001, final_temp: 1e-7, iterations: 1000 }, Greedy]

  iter 1 | restarts: 0 | current: -1.80T | best: -1.77T | 1.4/s | 0.7s   
  iter 5 | restarts: 0 | current: -1.25T | best: -1.25T | 2.0/s | 2.5s   
  iter 8 | restarts: 0 | current: -1.23T | best: -1.23T | 2.4/s | 3.4s   
  iter 13 | restarts: 0 | current: -1.24T | best: -1.23T | 2.9/s | 4.5s   
  iter 18 | restarts: 0 | current: -1.46T | best: -1.23T | 3.4/s | 5.3s   
  iter 19 | restarts: 0 | current: -1.46T | best: -1.23T | 2.8/s | 6.7s   
  iter 21 | restarts: 0 | current: -1.49T | best: -1.23T | 2.9/s | 7.3s   
  iter 62 | restarts: 0 | current: -1.24T | best: -1.18T | 2.8/s | 22.3s   
  iter 66 | restarts: 0 | current: -1.23T | best: -1.18T | 2.8/s | 23.5s   
  iter 70 | restarts: 0 | current: -1.25T | best: -1.18T | 2.8/s | 24.9s   
  iter 71 | restarts: 0 | current: -1.23T | best: -1.18T | 2.8/s | 25.7s   
  iter 72 | restarts: 0 | current: -1.23T | best: -1.18T | 2.7/s | 26.2s   
  iter 75 | restarts: 0 | current: -1.20T | best: -1.18T | 2.7/s | 27.4s   
  iter 78 | restarts: 0 | current: -1.19T | best: -1.18T | 2.7/s | 29.3s   
  iter 83 | restarts: 0 | current: -1.48T | best: -1.18T | 2.8/s | 29.8s   
  iter 84 | restarts: 0 | current: -1.31T | best: -1.18T | 2.7/s | 30.9s   
  iter 87 | restarts: 0 | current: -1.31T | best: -1.18T | 2.7/s | 31.9s   
  iter 88 | restarts: 0 | current: -1.31T | best: -1.18T | 2.7/s | 32.5s   
  iter 89 | restarts: 0 | current: -1.29T | best: -1.18T | 2.7/s | 33.2s   
  iter 93 | restarts: 0 | current: -1.61T | best: -1.18T | 2.7/s | 33.8s   
  iter 95 | restarts: 0 | current: -1.33T | best: -1.18T | 2.7/s | 34.6s   
  iter 99 | restarts: 0 | current: -1.21T | best: -1.18T | 2.8/s | 35.3s   
  iter 103 | restarts: 0 | current: -1.18T | best: -1.18T | 2.8/s | 36.5s   
  iter 106 | restarts: 0 | current: -1.18T | best: -1.18T | 2.8/s | 37.5s   
  iter 108 | restarts: 0 | current: -1.15T | best: -1.15T | 2.8/s | 38.7s   
  iter 110 | restarts: 0 | current: -1.85T | best: -1.15T | 2.8/s | 39.2s   
  iter 112 | restarts: 0 | current: -1.21T | best: -1.15T | 2.8/s | 40.7s   
  iter 115 | restarts: 0 | current: -1.20T | best: -1.15T | 2.8/s | 41.6s   
  iter 121 | restarts: 0 | current: -1.25T | best: -1.15T | 2.9/s | 42.5s   
  iter 123 | restarts: 0 | current: -1.21T | best: -1.15T | 2.9/s | 43.1s   
  iter 126 | restarts: 0 | current: -1.23T | best: -1.15T | 2.8/s | 44.5s   
  iter 128 | restarts: 0 | current: -1.23T | best: -1.15T | 2.8/s | 45.2s   
  iter 130 | restarts: 0 | current: -1.27T | best: -1.15T | 2.8/s | 46.0s   
  iter 132 | restarts: 0 | current: -1.24T | best: -1.15T | 2.8/s | 46.8s   
  iter 133 | restarts: 0 | current: -1.16T | best: -1.15T | 2.8/s | 47.4s   
  iter 134 | restarts: 0 | current: -1.21T | best: -1.15T | 2.8/s | 48.4s   
  iter 136 | restarts: 0 | current: -1.20T | best: -1.15T | 2.8/s | 49.4s   
  iter 137 | restarts: 0 | current: -1.23T | best: -1.15T | 2.7/s | 50.6s   
  iter 139 | restarts: 0 | current: -1.17T | best: -1.15T | 2.7/s | 51.2s   
  iter 141 | restarts: 0 | current: -1.17T | best: -1.15T | 2.7/s | 52.1s   
  iter 147 | restarts: 0 | current: -1.54T | best: -1.15T | 2.8/s | 52.6s   
  iter 148 | restarts: 0 | current: -1.31T | best: -1.15T | 2.8/s | 53.2s   
  iter 151 | restarts: 0 | current: -1.25T | best: -1.15T | 2.8/s | 54.4s   
  iter 153 | restarts: 0 | current: -1.22T | best: -1.15T | 2.8/s | 55.0s   
  iter 154 | restarts: 0 | current: -1.37T | best: -1.15T | 2.8/s | 55.9s   
  iter 155 | restarts: 0 | current: -1.35T | best: -1.15T | 2.7/s | 56.8s   
  iter 156 | restarts: 0 | current: -1.48T | best: -1.15T | 2.7/s | 58.0s   
  iter 158 | restarts: 0 | current: -1.48T | best: -1.15T | 2.7/s | 58.5s   
  iter 159 | restarts: 0 | current: -1.31T | best: -1.15T | 2.7/s | 59.1s   
  iter 161 | restarts: 0 | current: -1.29T | best: -1.15T | 2.7/s | 59.8s   
  iter 164 | restarts: 0 | current: -1.23T | best: -1.15T | 2.7/s | 61.1s   
  iter 166 | restarts: 0 | current: -1.23T | best: -1.15T | 2.7/s | 61.7s   
  iter 171 | restarts: 0 | current: -1.32T | best: -1.15T | 2.7/s | 62.5s   
  iter 176 | restarts: 0 | current: -1.32T | best: -1.15T | 2.8/s | 63.5s   
  iter 177 | restarts: 0 | current: -1.29T | best: -1.15T | 2.8/s | 64.1s   
  iter 180 | restarts: 0 | current: -1.29T | best: -1.15T | 2.8/s | 64.6s   
  iter 181 | restarts: 0 | current: -1.27T | best: -1.15T | 2.8/s | 65.4s   
  iter 186 | restarts: 0 | current: -1.23T | best: -1.15T | 2.8/s | 66.9s   
  iter 187 | restarts: 0 | current: -1.23T | best: -1.15T | 2.8/s | 67.4s   
  iter 188 | restarts: 0 | current: -1.23T | best: -1.15T | 2.8/s | 68.1s   
  iter 191 | restarts: 0 | current: -1.34T | best: -1.15T | 2.8/s | 69.3s   
  iter 195 | restarts: 0 | current: -1.40T | best: -1.15T | 2.8/s | 70.2s   
  iter 198 | restarts: 0 | current: -1.34T | best: -1.15T | 2.8/s | 71.2s   
  iter 199 | restarts: 0 | current: -1.42T | best: -1.15T | 2.8/s | 72.2s   
  iter 201 | restarts: 0 | current: -1.40T | best: -1.15T | 2.7/s | 73.4s   
  iter 206 | restarts: 0 | current: -1.77T | best: -1.15T | 2.8/s | 73.9s   
  iter 208 | restarts: 0 | current: -1.31T | best: -1.15T | 2.8/s | 74.8s   
  iter 212 | restarts: 0 | current: -1.19T | best: -1.15T | 2.8/s | 76.1s   
  iter 216 | restarts: 0 | current: -1.23T | best: -1.15T | 2.8/s | 77.1s   
  iter 220 | restarts: 0 | current: -1.20T | best: -1.15T | 2.8/s | 78.7s   
  iter 221 | restarts: 0 | current: -1.18T | best: -1.15T | 2.8/s | 79.4s   
  iter 224 | restarts: 0 | current: -1.25T | best: -1.15T | 2.8/s | 81.0s   
  iter 226 | restarts: 0 | current: -1.29T | best: -1.15T | 2.7/s | 82.7s   
  iter 228 | restarts: 0 | current: -1.26T | best: -1.15T | 2.7/s | 83.7s   
  iter 230 | restarts: 0 | current: -1.37T | best: -1.15T | 2.7/s | 84.3s   
  iter 231 | restarts: 0 | current: -1.19T | best: -1.15T | 2.7/s | 85.2s   
  iter 235 | restarts: 0 | current: -1.19T | best: -1.15T | 2.7/s | 86.7s   
  iter 238 | restarts: 0 | current: -1.19T | best: -1.15T | 2.7/s | 87.6s   
  iter 239 | restarts: 0 | current: -1.22T | best: -1.15T | 2.7/s | 88.2s   
  iter 244 | restarts: 0 | current: -1.55T | best: -1.15T | 2.7/s | 88.7s   
  iter 247 | restarts: 0 | current: -1.49T | best: -1.15T | 2.8/s | 89.4s   
  iter 251 | restarts: 0 | current: -1.29T | best: -1.15T | 2.8/s | 90.7s   
  iter 256 | restarts: 0 | current: -1.35T | best: -1.15T | 2.8/s | 92.1s   
  iter 262 | restarts: 0 | current: -1.18T | best: -1.15T | 2.8/s | 93.3s   
  iter 264 | restarts: 0 | current: -1.17T | best: -1.15T | 2.8/s | 94.6s   
  iter 266 | restarts: 0 | current: -1.18T | best: -1.15T | 2.8/s | 96.0s   
  iter 268 | restarts: 0 | current: -1.24T | best: -1.15T | 2.8/s | 97.2s   
  iter 272 | restarts: 0 | current: -1.18T | best: -1.15T | 2.8/s | 98.5s   
  iter 275 | restarts: 0 | current: -1.23T | best: -1.15T | 2.7/s | 100.1s   
  iter 280 | restarts: 0 | current: -1.16T | best: -1.15T | 2.8/s | 101.3s   
  iter 282 | restarts: 0 | current: -1.29T | best: -1.15T | 2.7/s | 102.6s   
  iter 285 | restarts: 0 | current: -1.34T | best: -1.15T | 2.8/s | 103.1s   
  iter 287 | restarts: 0 | current: -1.30T | best: -1.15T | 2.7/s | 104.4s   
  iter 288 | restarts: 0 | current: -1.28T | best: -1.15T | 2.7/s | 104.9s   
  iter 290 | restarts: 0 | current: -1.28T | best: -1.15T | 2.7/s | 105.5s   
  iter 292 | restarts: 0 | current: -1.23T | best: -1.15T | 2.7/s | 106.7s   
  iter 297 | restarts: 0 | current: -1.24T | best: -1.15T | 2.7/s | 108.4s   
  iter 298 | restarts: 0 | current: -1.24T | best: -1.15T | 2.7/s | 109.3s   
  iter 300 | restarts: 0 | current: -1.27T | best: -1.15T | 2.7/s | 110.4s   
  iter 305 | restarts: 0 | current: -1.19T | best: -1.15T | 2.7/s | 111.1s   
  iter 308 | restarts: 0 | current: -1.27T | best: -1.15T | 2.7/s | 112.8s   
  iter 310 | restarts: 0 | current: -1.27T | best: -1.15T | 2.7/s | 113.4s   
  iter 312 | restarts: 0 | current: -1.30T | best: -1.15T | 2.7/s | 114.0s   
  iter 315 | restarts: 0 | current: -1.30T | best: -1.15T | 2.7/s | 115.2s   
  iter 319 | restarts: 0 | current: -1.27T | best: -1.15T | 2.8/s | 116.0s   
  iter 321 | restarts: 0 | current: -1.27T | best: -1.15T | 2.8/s | 116.7s   
  iter 326 | restarts: 0 | current: -1.36T | best: -1.15T | 2.7/s | 118.8s   
  iter 329 | restarts: 0 | current: -1.23T | best: -1.15T | 2.7/s | 120.0s   
  iter 331 | restarts: 0 | current: -1.59T | best: -1.15T | 2.7/s | 120.5s   
  iter 334 | restarts: 0 | current: -1.30T | best: -1.15T | 2.8/s | 121.3s   
  iter 336 | restarts: 0 | current: -1.28T | best: -1.15T | 2.7/s | 122.2s   
  iter 337 | restarts: 0 | current: -1.30T | best: -1.15T | 2.7/s | 122.9s   
  iter 339 | restarts: 0 | current: -1.30T | best: -1.15T | 2.7/s | 124.2s   
  iter 342 | restarts: 0 | current: -1.65T | best: -1.15T | 2.7/s | 124.7s   
  iter 343 | restarts: 0 | current: -1.36T | best: -1.15T | 2.7/s | 125.5s   
  iter 346 | restarts: 0 | current: -1.25T | best: -1.15T | 2.7/s | 126.9s   
  iter 348 | restarts: 0 | current: -1.25T | best: -1.15T | 2.7/s | 127.5s   
  iter 350 | restarts: 0 | current: -1.25T | best: -1.15T | 2.7/s | 128.2s   
  iter 352 | restarts: 0 | current: -1.37T | best: -1.15T | 2.7/s | 129.7s   
  iter 353 | restarts: 0 | current: -1.37T | best: -1.15T | 2.7/s | 130.6s   
  iter 358 | restarts: 0 | current: -1.51T | best: -1.15T | 2.7/s | 131.1s   
  iter 363 | restarts: 0 | current: -1.92T | best: -1.15T | 2.8/s | 131.7s   
  iter 364 | restarts: 0 | current: -1.40T | best: -1.15T | 2.7/s | 132.9s   
  iter 370 | restarts: 0 | current: -1.38T | best: -1.15T | 2.8/s | 134.0s   
  iter 371 | restarts: 0 | current: -1.38T | best: -1.15T | 2.8/s | 134.7s   
  iter 372 | restarts: 0 | current: -1.38T | best: -1.15T | 2.7/s | 135.4s   
  iter 374 | restarts: 0 | current: -1.42T | best: -1.15T | 2.8/s | 135.9s   
  iter 380 | restarts: 0 | current: -1.29T | best: -1.15T | 2.8/s | 137.6s   
  iter 381 | restarts: 0 | current: -1.27T | best: -1.15T | 2.7/s | 138.6s   
  iter 385 | restarts: 0 | current: -1.40T | best: -1.15T | 2.8/s | 139.3s   
  iter 387 | restarts: 0 | current: -1.40T | best: -1.15T | 2.8/s | 140.3s   
  iter 388 | restarts: 0 | current: -1.40T | best: -1.15T | 2.8/s | 141.0s   
  iter 389 | restarts: 0 | current: -1.35T | best: -1.15T | 2.7/s | 141.9s   
  iter 393 | restarts: 0 | current: -1.29T | best: -1.15T | 2.8/s | 142.7s   
  iter 398 | restarts: 0 | current: -1.51T | best: -1.15T | 2.8/s | 143.3s   
  iter 399 | restarts: 0 | current: -1.48T | best: -1.15T | 2.8/s | 144.3s   
  iter 403 | restarts: 0 | current: -1.28T | best: -1.15T | 2.8/s | 145.1s   
  iter 407 | restarts: 0 | current: -1.23T | best: -1.15T | 2.8/s | 146.0s   
  iter 409 | restarts: 0 | current: -1.23T | best: -1.15T | 2.8/s | 147.0s   
  iter 411 | restarts: 0 | current: -1.21T | best: -1.15T | 2.8/s | 147.8s   
  iter 414 | restarts: 0 | current: -1.31T | best: -1.15T | 2.8/s | 148.4s   
  iter 417 | restarts: 0 | current: -1.22T | best: -1.15T | 2.8/s | 149.3s   
  iter 424 | restarts: 0 | current: -2.44T | best: -1.15T | 2.8/s | 149.8s   
  iter 427 | restarts: 0 | current: -1.31T | best: -1.15T | 2.8/s | 150.4s   
  iter 432 | restarts: 0 | current: -1.20T | best: -1.15T | 2.9/s | 151.4s   
  iter 436 | restarts: 0 | current: -1.58T | best: -1.15T | 2.9/s | 151.9s   
  iter 438 | restarts: 0 | current: -1.20T | best: -1.15T | 2.9/s | 153.3s   
  iter 439 | restarts: 0 | current: -1.23T | best: -1.15T | 2.8/s | 154.1s   
  iter 441 | restarts: 0 | current: -1.19T | best: -1.15T | 2.9/s | 154.7s   
  iter 447 | restarts: 0 | current: -1.18T | best: -1.15T | 2.9/s | 155.9s   
  iter 449 | restarts: 0 | current: -1.19T | best: -1.15T | 2.9/s | 156.5s   
  iter 450 | restarts: 0 | current: -1.19T | best: -1.15T | 2.9/s | 157.1s   
  iter 452 | restarts: 0 | current: -1.19T | best: -1.15T | 2.9/s | 158.0s   
  iter 455 | restarts: 0 | current: -1.19T | best: -1.15T | 2.9/s | 159.1s   
  iter 458 | restarts: 0 | current: -1.28T | best: -1.15T | 2.9/s | 159.6s   
  iter 459 | restarts: 0 | current: -1.19T | best: -1.15T | 2.9/s | 160.4s   
  iter 460 | restarts: 0 | current: -1.19T | best: -1.15T | 2.9/s | 160.9s   
  iter 463 | restarts: 0 | current: -1.21T | best: -1.15T | 2.9/s | 161.6s   
  iter 465 | restarts: 0 | current: -1.23T | best: -1.15T | 2.9/s | 162.5s   
  iter 466 | restarts: 0 | current: -1.23T | best: -1.15T | 2.9/s | 163.1s   
  iter 469 | restarts: 0 | current: -1.31T | best: -1.15T | 2.8/s | 164.6s   
  iter 472 | restarts: 0 | current: -1.29T | best: -1.15T | 2.9/s | 165.2s   
  iter 473 | restarts: 0 | current: -1.23T | best: -1.15T | 2.9/s | 165.7s   
  iter 478 | restarts: 0 | current: -1.26T | best: -1.15T | 2.9/s | 166.7s   
  iter 480 | restarts: 0 | current: -1.63T | best: -1.15T | 2.9/s | 167.2s   
  iter 482 | restarts: 0 | current: -1.35T | best: -1.15T | 2.9/s | 168.1s   
  iter 485 | restarts: 0 | current: -1.24T | best: -1.15T | 2.9/s | 169.2s   
  iter 489 | restarts: 0 | current: -1.28T | best: -1.15T | 2.9/s | 170.5s   
  iter 491 | restarts: 0 | current: -1.23T | best: -1.15T | 2.9/s | 171.2s   
  iter 494 | restarts: 0 | current: -1.24T | best: -1.15T | 2.9/s | 172.2s   
  iter 497 | restarts: 0 | current: -1.56T | best: -1.15T | 2.9/s | 172.7s   
  iter 499 | restarts: 0 | current: -1.78T | best: -1.15T | 2.9/s | 173.2s   
  iter 501 | restarts: 0 | current: -1.44T | best: -1.15T | 2.9/s | 174.4s   
  iter 506 | restarts: 0 | current: -1.30T | best: -1.15T | 2.9/s | 175.8s   
  iter 507 | restarts: 0 | current: -1.35T | best: -1.15T | 2.9/s | 176.5s   
  iter 509 | restarts: 0 | current: -1.53T | best: -1.15T | 2.9/s | 177.3s   
  iter 514 | restarts: 0 | current: -1.54T | best: -1.15T | 2.9/s | 178.9s   
  iter 519 | restarts: 0 | current: -1.23T | best: -1.15T | 2.9/s | 179.9s   
  iter 521 | restarts: 0 | current: -1.18T | best: -1.15T | 2.9/s | 180.7s   
  iter 526 | restarts: 0 | current: -1.20T | best: -1.15T | 2.9/s | 181.9s   
  iter 528 | restarts: 0 | current: -1.21T | best: -1.15T | 2.9/s | 182.4s   
  iter 530 | restarts: 0 | current: -1.21T | best: -1.15T | 2.9/s | 183.4s   
  iter 535 | restarts: 0 | current: -1.24T | best: -1.15T | 2.9/s | 184.8s   
  iter 537 | restarts: 0 | current: -1.25T | best: -1.15T | 2.9/s | 185.4s   
  iter 543 | restarts: 0 | current: -1.25T | best: -1.15T | 2.9/s | 186.9s   
  iter 544 | restarts: 0 | current: -1.19T | best: -1.15T | 2.9/s | 187.5s   
  iter 546 | restarts: 0 | current: -1.19T | best: -1.15T | 2.9/s | 188.1s   
  iter 549 | restarts: 0 | current: -1.33T | best: -1.15T | 2.9/s | 188.9s   
  iter 553 | restarts: 0 | current: -1.19T | best: -1.15T | 2.9/s | 190.2s   
  iter 557 | restarts: 0 | current: -1.26T | best: -1.15T | 2.9/s | 190.8s   
  iter 558 | restarts: 0 | current: -1.16T | best: -1.15T | 2.9/s | 191.6s   
  iter 560 | restarts: 0 | current: -1.28T | best: -1.15T | 2.9/s | 192.3s   
  iter 561 | restarts: 0 | current: -1.28T | best: -1.15T | 2.9/s | 193.0s   
  iter 564 | restarts: 0 | current: -1.23T | best: -1.15T | 2.9/s | 193.6s   
  iter 568 | restarts: 0 | current: -1.60T | best: -1.15T | 2.9/s | 194.1s   
  iter 569 | restarts: 0 | current: -1.27T | best: -1.15T | 2.9/s | 195.3s   
  iter 574 | restarts: 0 | current: -1.29T | best: -1.15T | 2.9/s | 195.8s   
  iter 581 | restarts: 0 | current: -1.24T | best: -1.15T | 2.9/s | 197.3s   
  iter 585 | restarts: 0 | current: -1.31T | best: -1.15T | 3.0/s | 198.1s   
  iter 589 | restarts: 0 | current: -1.34T | best: -1.15T | 2.9/s | 199.9s   
  iter 592 | restarts: 0 | current: -1.22T | best: -1.15T | 2.9/s | 200.7s   
  iter 595 | restarts: 0 | current: -1.27T | best: -1.15T | 3.0/s | 201.3s   
  iter 596 | restarts: 0 | current: -1.22T | best: -1.15T | 3.0/s | 201.9s   
  iter 598 | restarts: 0 | current: -1.22T | best: -1.15T | 2.9/s | 202.8s   
  iter 601 | restarts: 0 | current: -1.36T | best: -1.15T | 3.0/s | 203.4s   
  iter 602 | restarts: 0 | current: -1.22T | best: -1.15T | 2.9/s | 204.2s   
  iter 606 | restarts: 0 | current: -1.23T | best: -1.15T | 3.0/s | 204.8s   
  iter 611 | restarts: 0 | current: -1.26T | best: -1.15T | 3.0/s | 206.9s   
  iter 615 | restarts: 0 | current: -1.18T | best: -1.15T | 2.9/s | 208.8s   
  iter 616 | restarts: 0 | current: -1.21T | best: -1.15T | 2.9/s | 209.3s   
  iter 618 | restarts: 0 | current: -1.21T | best: -1.15T | 2.9/s | 209.9s   
  iter 622 | restarts: 0 | current: -1.20T | best: -1.15T | 3.0/s | 210.8s   
  iter 627 | restarts: 0 | current: -1.36T | best: -1.15T | 3.0/s | 212.2s   
  iter 629 | restarts: 0 | current: -1.29T | best: -1.15T | 3.0/s | 212.7s   
  iter 632 | restarts: 0 | current: -1.21T | best: -1.15T | 3.0/s | 213.5s   
  iter 638 | restarts: 0 | current: -1.18T | best: -1.15T | 3.0/s | 214.4s   
  iter 639 | restarts: 0 | current: -1.19T | best: -1.15T | 3.0/s | 215.1s   
  iter 646 | restarts: 0 | current: -1.22T | best: -1.15T | 3.0/s | 216.7s   
  iter 648 | restarts: 0 | current: -1.22T | best: -1.15T | 3.0/s | 217.3s   
  iter 650 | restarts: 0 | current: -1.29T | best: -1.15T | 3.0/s | 218.9s   
  iter 653 | restarts: 0 | current: -1.34T | best: -1.15T | 3.0/s | 220.0s   
  iter 655 | restarts: 0 | current: -1.51T | best: -1.15T | 3.0/s | 220.6s   
  iter 660 | restarts: 0 | current: -1.33T | best: -1.15T | 3.0/s | 222.0s   
  iter 664 | restarts: 0 | current: -1.18T | best: -1.15T | 3.0/s | 222.5s   
  iter 669 | restarts: 0 | current: -1.18T | best: -1.15T | 3.0/s | 223.8s   
  iter 673 | restarts: 0 | current: -1.18T | best: -1.15T | 3.0/s | 224.3s   
  iter 679 | restarts: 0 | current: -1.18T | best: -1.15T | 3.0/s | 225.1s   
  iter 681 | restarts: 0 | current: -1.18T | best: -1.15T | 3.0/s | 226.0s   
  iter 685 | restarts: 0 | current: -1.19T | best: -1.15T | 3.0/s | 226.9s   
  iter 689 | restarts: 0 | current: -1.45T | best: -1.15T | 3.0/s | 227.4s   
  iter 693 | restarts: 0 | current: -1.26T | best: -1.15T | 3.0/s | 229.2s   
  iter 696 | restarts: 0 | current: -1.13T | best: -1.13T | 3.0/s | 231.0s   
  iter 698 | restarts: 0 | current: -1.15T | best: -1.13T | 3.0/s | 231.7s   
  iter 699 | restarts: 0 | current: -1.16T | best: -1.13T | 3.0/s | 232.5s   
  iter 701 | restarts: 0 | current: -1.27T | best: -1.13T | 3.0/s | 234.1s   
  iter 703 | restarts: 0 | current: -1.27T | best: -1.13T | 3.0/s | 235.1s   
  iter 707 | restarts: 0 | current: -1.27T | best: -1.13T | 3.0/s | 236.0s   
  iter 710 | restarts: 0 | current: -1.28T | best: -1.13T | 3.0/s | 236.7s   
  iter 716 | restarts: 0 | current: -1.21T | best: -1.13T | 3.0/s | 238.4s   
  iter 720 | restarts: 0 | current: -1.27T | best: -1.13T | 3.0/s | 239.8s   
  iter 723 | restarts: 0 | current: -1.38T | best: -1.13T | 3.0/s | 241.6s   
  iter 726 | restarts: 0 | current: -1.39T | best: -1.13T | 3.0/s | 242.2s   
  iter 729 | restarts: 0 | current: -1.39T | best: -1.13T | 3.0/s | 243.0s   
  iter 732 | restarts: 0 | current: -1.41T | best: -1.13T | 3.0/s | 244.3s   
  iter 735 | restarts: 0 | current: -1.45T | best: -1.13T | 3.0/s | 244.9s   
  iter 737 | restarts: 0 | current: -1.46T | best: -1.13T | 3.0/s | 245.6s   
  iter 740 | restarts: 0 | current: -1.45T | best: -1.13T | 3.0/s | 246.8s   
  iter 742 | restarts: 0 | current: -1.46T | best: -1.13T | 3.0/s | 248.0s   
  iter 744 | restarts: 0 | current: -1.46T | best: -1.13T | 3.0/s | 249.1s   
  iter 746 | restarts: 0 | current: -1.23T | best: -1.13T | 3.0/s | 250.2s   
  iter 749 | restarts: 0 | current: -1.43T | best: -1.13T | 3.0/s | 251.3s   
  iter 751 | restarts: 0 | current: -1.28T | best: -1.13T | 3.0/s | 251.9s   
  iter 753 | restarts: 0 | current: -1.25T | best: -1.13T | 3.0/s | 253.0s   
  iter 754 | restarts: 0 | current: -1.25T | best: -1.13T | 3.0/s | 253.7s   
  iter 757 | restarts: 0 | current: -1.29T | best: -1.13T | 3.0/s | 254.3s   
  iter 760 | restarts: 0 | current: -1.52T | best: -1.13T | 3.0/s | 256.3s   
  iter 763 | restarts: 0 | current: -1.52T | best: -1.13T | 3.0/s | 257.3s   
  iter 765 | restarts: 0 | current: -1.52T | best: -1.13T | 3.0/s | 258.6s   
  iter 767 | restarts: 0 | current: -1.29T | best: -1.13T | 3.0/s | 259.6s   
  iter 768 | restarts: 0 | current: -1.33T | best: -1.13T | 3.0/s | 260.1s   
  iter 773 | restarts: 0 | current: -1.34T | best: -1.13T | 3.0/s | 261.0s   
  iter 775 | restarts: 0 | current: -1.31T | best: -1.13T | 3.0/s | 262.2s   
  iter 776 | restarts: 0 | current: -1.25T | best: -1.13T | 3.0/s | 262.8s   
  iter 777 | restarts: 0 | current: -1.27T | best: -1.13T | 2.9/s | 263.6s   
  iter 778 | restarts: 0 | current: -1.27T | best: -1.13T | 2.9/s | 264.1s   
  iter 781 | restarts: 0 | current: -1.33T | best: -1.13T | 3.0/s | 264.6s   
  iter 782 | restarts: 0 | current: -1.47T | best: -1.13T | 2.9/s | 265.7s   
  iter 784 | restarts: 0 | current: -1.47T | best: -1.13T | 2.9/s | 266.7s   
  iter 786 | restarts: 0 | current: -1.45T | best: -1.13T | 2.9/s | 267.7s   
  iter 793 | restarts: 0 | current: -1.57T | best: -1.13T | 3.0/s | 268.2s   
  iter 794 | restarts: 0 | current: -1.27T | best: -1.13T | 3.0/s | 269.1s   
  iter 796 | restarts: 0 | current: -1.25T | best: -1.13T | 3.0/s | 269.7s   
  iter 799 | restarts: 0 | current: -1.27T | best: -1.13T | 2.9/s | 271.2s   
  iter 802 | restarts: 0 | current: -1.28T | best: -1.13T | 2.9/s | 272.3s   
  iter 806 | restarts: 0 | current: -1.40T | best: -1.13T | 3.0/s | 273.1s   
  iter 810 | restarts: 0 | current: -1.34T | best: -1.13T | 3.0/s | 274.6s   
  iter 811 | restarts: 0 | current: -1.33T | best: -1.13T | 2.9/s | 275.3s   
  iter 816 | restarts: 0 | current: -1.35T | best: -1.13T | 3.0/s | 276.1s   
  iter 819 | restarts: 0 | current: -1.27T | best: -1.13T | 3.0/s | 277.5s   
