Error loading layout at './core/test-layouts': Path './core/test-layouts' either doesn't exist or is not a directory
Error loading layout from './layouts/test': Is a directory (os error 21)
Error loading layout from './layouts/goalseed-gen': Is a directory (os error 21)
Error loading layout from './layouts/goalseed-best': Is a directory (os error 21)
Error loading layout from './layouts/long-run': Is a directory (os error 21)
> MCTS: 30 positions, 2400s rollouts, exploration=1.41, tree depth=all 30, policy=[SA { initial_temp: 10.0, final_temp: 1e-5, iterations: 1000 }]
  10 rollouts | best: -2.67T | avg: -3.62T | 9 rollouts/s | 1.1s elapsed   
  14.2K rollouts | best: -2.67T | avg: -48.7T | 24 rollouts/s | 588.6s elapsed   
  14.2K rollouts | best: -2.67T | avg: -48.7T | 24 rollouts/s | 589.4s elapsed   
  14.2K rollouts | best: -2.67T | avg: -48.7T | 24 rollouts/s | 590.2s elapsed   
  14.3K rollouts | best: -2.67T | avg: -48.7T | 24 rollouts/s | 591.1s elapsed   
  14.3K rollouts | best: -2.67T | avg: -48.7T | 24 rollouts/s | 591.9s elapsed   
  14.3K rollouts | best: -2.67T | avg: -48.7T | 24 rollouts/s | 592.7s elapsed   
  14.3K rollouts | best: -2.67T | avg: -48.8T | 24 rollouts/s | 593.5s elapsed   
  14.3K rollouts | best: -2.67T | avg: -48.8T | 24 rollouts/s | 594.4s elapsed   
  14.4K rollouts | best: -2.67T | avg: -48.8T | 24 rollouts/s | 595.2s elapsed   
  14.4K rollouts | best: -2.67T | avg: -48.8T | 24 rollouts/s | 596.0s elapsed   
  14.4K rollouts | best: -2.67T | avg: -48.8T | 24 rollouts/s | 596.9s elapsed   
  14.4K rollouts | best: -2.67T | avg: -48.9T | 24 rollouts/s | 597.7s elapsed   
  14.4K rollouts | best: -2.67T | avg: -48.9T | 24 rollouts/s | 598.6s elapsed   
  14.5K rollouts | best: -2.67T | avg: -48.9T | 24 rollouts/s | 599.4s elapsed   
  14.5K rollouts | best: -2.67T | avg: -48.9T | 24 rollouts/s | 600.2s elapsed   
  14.5K rollouts | best: -2.67T | avg: -48.9T | 24 rollouts/s | 601.1s elapsed   
  14.5K rollouts | best: -2.67T | avg: -48.9T | 24 rollouts/s | 601.9s elapsed   
  14.5K rollouts | best: -2.67T | avg: -49.0T | 24 rollouts/s | 602.8s elapsed   
  14.6K rollouts | best: -2.67T | avg: -49.0T | 24 rollouts/s | 603.7s elapsed   
  14.6K rollouts | best: -2.67T | avg: -49.0T | 24 rollouts/s | 604.5s elapsed   
  14.6K rollouts | best: -2.67T | avg: -49.0T | 24 rollouts/s | 605.4s elapsed   
  14.6K rollouts | best: -2.67T | avg: -49.0T | 24 rollouts/s | 606.3s elapsed   
  14.6K rollouts | best: -2.67T | avg: -49.1T | 24 rollouts/s | 607.1s elapsed   
  14.7K rollouts | best: -2.67T | avg: -49.1T | 24 rollouts/s | 608.0s elapsed   
  14.7K rollouts | best: -2.67T | avg: -49.1T | 24 rollouts/s | 608.8s elapsed   
  14.7K rollouts | best: -2.67T | avg: -49.1T | 24 rollouts/s | 609.7s elapsed   
  14.7K rollouts | best: -2.67T | avg: -49.2T | 24 rollouts/s | 610.5s elapsed   
  14.7K rollouts | best: -2.67T | avg: -49.2T | 24 rollouts/s | 611.4s elapsed   
  14.8K rollouts | best: -2.67T | avg: -49.2T | 24 rollouts/s | 612.3s elapsed   
  14.8K rollouts | best: -2.67T | avg: -49.2T | 24 rollouts/s | 613.1s elapsed   
  14.8K rollouts | best: -2.67T | avg: -49.3T | 24 rollouts/s | 614.0s elapsed   
  14.8K rollouts | best: -2.67T | avg: -49.3T | 24 rollouts/s | 614.9s elapsed   
  14.8K rollouts | best: -2.67T | avg: -49.3T | 24 rollouts/s | 615.7s elapsed   
  14.9K rollouts | best: -2.67T | avg: -49.3T | 24 rollouts/s | 616.6s elapsed   
  14.9K rollouts | best: -2.67T | avg: -49.4T | 24 rollouts/s | 617.4s elapsed   
  14.9K rollouts | best: -2.67T | avg: -49.4T | 24 rollouts/s | 618.3s elapsed   
  14.9K rollouts | best: -2.67T | avg: -49.4T | 24 rollouts/s | 619.1s elapsed   
  14.9K rollouts | best: -2.67T | avg: -49.4T | 24 rollouts/s | 620.0s elapsed   
  15.0K rollouts | best: -2.67T | avg: -49.5T | 24 rollouts/s | 620.8s elapsed   
  15.0K rollouts | best: -2.67T | avg: -49.5T | 24 rollouts/s | 621.6s elapsed   
  15.0K rollouts | best: -2.67T | avg: -49.5T | 24 rollouts/s | 622.5s elapsed   
  15.0K rollouts | best: -2.67T | avg: -49.5T | 24 rollouts/s | 623.3s elapsed   
  15.0K rollouts | best: -2.67T | avg: -49.5T | 24 rollouts/s | 624.1s elapsed   
  15.1K rollouts | best: -2.67T | avg: -49.6T | 24 rollouts/s | 625.0s elapsed   
  15.1K rollouts | best: -2.67T | avg: -49.6T | 24 rollouts/s | 625.8s elapsed   
  15.1K rollouts | best: -2.67T | avg: -49.6T | 24 rollouts/s | 626.7s elapsed   
  15.1K rollouts | best: -2.67T | avg: -49.6T | 24 rollouts/s | 627.5s elapsed   
  15.1K rollouts | best: -2.67T | avg: -49.7T | 24 rollouts/s | 628.3s elapsed   
  15.2K rollouts | best: -2.67T | avg: -49.7T | 24 rollouts/s | 629.2s elapsed   
  15.2K rollouts | best: -2.67T | avg: -49.7T | 24 rollouts/s | 630.0s elapsed   
  15.2K rollouts | best: -2.67T | avg: -49.7T | 24 rollouts/s | 630.8s elapsed   
  15.2K rollouts | best: -2.67T | avg: -49.7T | 24 rollouts/s | 631.7s elapsed   
  15.2K rollouts | best: -2.67T | avg: -49.8T | 24 rollouts/s | 632.5s elapsed   
  15.3K rollouts | best: -2.67T | avg: -49.8T | 24 rollouts/s | 633.3s elapsed   
  15.3K rollouts | best: -2.67T | avg: -49.8T | 24 rollouts/s | 634.2s elapsed   
  15.3K rollouts | best: -2.67T | avg: -49.8T | 24 rollouts/s | 635.0s elapsed   
  15.3K rollouts | best: -2.67T | avg: -49.8T | 24 rollouts/s | 635.9s elapsed   
  15.3K rollouts | best: -2.67T | avg: -49.9T | 24 rollouts/s | 636.7s elapsed   
  15.4K rollouts | best: -2.67T | avg: -49.9T | 24 rollouts/s | 637.5s elapsed   
  15.4K rollouts | best: -2.67T | avg: -49.9T | 24 rollouts/s | 638.4s elapsed   
  15.4K rollouts | best: -2.67T | avg: -49.9T | 24 rollouts/s | 639.2s elapsed   
  15.4K rollouts | best: -2.67T | avg: -49.9T | 24 rollouts/s | 640.0s elapsed   
  15.4K rollouts | best: -2.67T | avg: -50.0T | 24 rollouts/s | 640.9s elapsed   
  15.5K rollouts | best: -2.67T | avg: -50.0T | 24 rollouts/s | 641.7s elapsed   
  15.5K rollouts | best: -2.67T | avg: -50.0T | 24 rollouts/s | 642.5s elapsed   
  15.5K rollouts | best: -2.67T | avg: -50.0T | 24 rollouts/s | 643.4s elapsed   
  15.5K rollouts | best: -2.67T | avg: -50.1T | 24 rollouts/s | 644.2s elapsed   
  15.5K rollouts | best: -2.67T | avg: -50.1T | 24 rollouts/s | 645.0s elapsed   
  15.6K rollouts | best: -2.67T | avg: -50.1T | 24 rollouts/s | 645.9s elapsed   
  15.6K rollouts | best: -2.67T | avg: -50.1T | 24 rollouts/s | 646.7s elapsed   
  15.6K rollouts | best: -2.67T | avg: -50.1T | 24 rollouts/s | 647.5s elapsed   
  15.6K rollouts | best: -2.67T | avg: -50.2T | 24 rollouts/s | 648.4s elapsed   
  15.6K rollouts | best: -2.67T | avg: -50.2T | 24 rollouts/s | 649.2s elapsed   
  15.7K rollouts | best: -2.67T | avg: -50.2T | 24 rollouts/s | 650.1s elapsed   
  15.7K rollouts | best: -2.67T | avg: -50.2T | 24 rollouts/s | 650.9s elapsed   
  15.7K rollouts | best: -2.67T | avg: -50.2T | 24 rollouts/s | 651.7s elapsed   
  15.7K rollouts | best: -2.67T | avg: -50.3T | 24 rollouts/s | 652.6s elapsed   
  15.7K rollouts | best: -2.67T | avg: -50.3T | 24 rollouts/s | 653.4s elapsed   
  15.8K rollouts | best: -2.67T | avg: -50.3T | 24 rollouts/s | 654.3s elapsed   
  15.8K rollouts | best: -2.67T | avg: -50.3T | 24 rollouts/s | 655.1s elapsed   
  15.8K rollouts | best: -2.67T | avg: -50.3T | 24 rollouts/s | 655.9s elapsed   
  15.8K rollouts | best: -2.67T | avg: -50.4T | 24 rollouts/s | 656.8s elapsed   
  15.8K rollouts | best: -2.67T | avg: -50.4T | 24 rollouts/s | 657.6s elapsed   
  15.9K rollouts | best: -2.67T | avg: -50.4T | 24 rollouts/s | 658.5s elapsed   
  15.9K rollouts | best: -2.67T | avg: -50.4T | 24 rollouts/s | 659.3s elapsed   
  15.9K rollouts | best: -2.67T | avg: -50.4T | 24 rollouts/s | 660.1s elapsed   
  15.9K rollouts | best: -2.67T | avg: -50.4T | 24 rollouts/s | 661.0s elapsed   
  15.9K rollouts | best: -2.67T | avg: -50.5T | 24 rollouts/s | 661.8s elapsed   
  16.0K rollouts | best: -2.67T | avg: -50.5T | 24 rollouts/s | 662.6s elapsed   
  16.0K rollouts | best: -2.67T | avg: -50.5T | 24 rollouts/s | 663.5s elapsed   
  16.0K rollouts | best: -2.67T | avg: -50.5T | 24 rollouts/s | 664.3s elapsed   
  16.0K rollouts | best: -2.67T | avg: -50.5T | 24 rollouts/s | 665.1s elapsed   
  16.0K rollouts | best: -2.67T | avg: -50.6T | 24 rollouts/s | 665.9s elapsed   
  16.1K rollouts | best: -2.67T | avg: -50.6T | 24 rollouts/s | 666.8s elapsed   
  16.1K rollouts | best: -2.67T | avg: -50.6T | 24 rollouts/s | 667.6s elapsed   
  16.1K rollouts | best: -2.67T | avg: -50.6T | 24 rollouts/s | 668.5s elapsed   
  16.1K rollouts | best: -2.67T | avg: -50.6T | 24 rollouts/s | 669.3s elapsed   
  16.1K rollouts | best: -2.67T | avg: -50.7T | 24 rollouts/s | 670.1s elapsed   
  16.2K rollouts | best: -2.67T | avg: -50.7T | 24 rollouts/s | 671.0s elapsed   
  16.2K rollouts | best: -2.67T | avg: -50.7T | 24 rollouts/s | 671.8s elapsed   
  16.2K rollouts | best: -2.67T | avg: -50.7T | 24 rollouts/s | 672.6s elapsed   
  16.2K rollouts | best: -2.67T | avg: -50.8T | 24 rollouts/s | 673.4s elapsed   
  16.2K rollouts | best: -2.67T | avg: -50.8T | 24 rollouts/s | 674.3s elapsed   
  16.3K rollouts | best: -2.67T | avg: -50.8T | 24 rollouts/s | 675.1s elapsed   
  16.3K rollouts | best: -2.67T | avg: -50.8T | 24 rollouts/s | 675.9s elapsed   
  16.3K rollouts | best: -2.67T | avg: -50.8T | 24 rollouts/s | 676.8s elapsed   
  16.3K rollouts | best: -2.67T | avg: -50.9T | 24 rollouts/s | 677.6s elapsed   
  16.3K rollouts | best: -2.67T | avg: -50.9T | 24 rollouts/s | 678.5s elapsed   
  16.4K rollouts | best: -2.67T | avg: -50.9T | 24 rollouts/s | 679.3s elapsed   
  16.4K rollouts | best: -2.67T | avg: -50.9T | 24 rollouts/s | 680.1s elapsed   
  16.4K rollouts | best: -2.67T | avg: -51.0T | 24 rollouts/s | 681.0s elapsed   
  16.4K rollouts | best: -2.67T | avg: -51.0T | 24 rollouts/s | 681.8s elapsed   
  16.4K rollouts | best: -2.67T | avg: -51.0T | 24 rollouts/s | 682.6s elapsed   
  16.5K rollouts | best: -2.67T | avg: -51.0T | 24 rollouts/s | 683.5s elapsed   
  16.5K rollouts | best: -2.67T | avg: -51.0T | 24 rollouts/s | 684.3s elapsed   
  16.5K rollouts | best: -2.67T | avg: -51.0T | 24 rollouts/s | 685.1s elapsed   
  16.5K rollouts | best: -2.67T | avg: -51.1T | 24 rollouts/s | 686.0s elapsed   
  16.5K rollouts | best: -2.67T | avg: -51.1T | 24 rollouts/s | 686.8s elapsed   
  16.6K rollouts | best: -2.67T | avg: -51.1T | 24 rollouts/s | 687.6s elapsed   
  16.6K rollouts | best: -2.67T | avg: -51.1T | 24 rollouts/s | 688.5s elapsed   
  16.6K rollouts | best: -2.67T | avg: -51.1T | 24 rollouts/s | 689.3s elapsed   
  16.6K rollouts | best: -2.67T | avg: -51.2T | 24 rollouts/s | 690.2s elapsed   
  16.6K rollouts | best: -2.67T | avg: -51.2T | 24 rollouts/s | 691.1s elapsed   
  16.7K rollouts | best: -2.67T | avg: -51.2T | 24 rollouts/s | 691.9s elapsed   
  16.7K rollouts | best: -2.67T | avg: -51.2T | 24 rollouts/s | 692.7s elapsed   
  16.7K rollouts | best: -2.67T | avg: -51.2T | 24 rollouts/s | 693.6s elapsed   
  16.7K rollouts | best: -2.67T | avg: -51.3T | 24 rollouts/s | 694.4s elapsed   
  16.7K rollouts | best: -2.67T | avg: -51.3T | 24 rollouts/s | 695.2s elapsed   
  16.8K rollouts | best: -2.67T | avg: -51.3T | 24 rollouts/s | 696.1s elapsed   
  16.8K rollouts | best: -2.67T | avg: -51.3T | 24 rollouts/s | 696.9s elapsed   
  16.8K rollouts | best: -2.67T | avg: -51.3T | 24 rollouts/s | 697.7s elapsed   
  16.8K rollouts | best: -2.67T | avg: -51.3T | 24 rollouts/s | 698.6s elapsed   
  16.8K rollouts | best: -2.67T | avg: -51.3T | 24 rollouts/s | 699.4s elapsed   
  16.9K rollouts | best: -2.67T | avg: -51.4T | 24 rollouts/s | 700.2s elapsed   
  16.9K rollouts | best: -2.67T | avg: -51.4T | 24 rollouts/s | 701.0s elapsed   
  16.9K rollouts | best: -2.67T | avg: -51.4T | 24 rollouts/s | 701.9s elapsed   
  16.9K rollouts | best: -2.67T | avg: -51.4T | 24 rollouts/s | 702.7s elapsed   
  16.9K rollouts | best: -2.67T | avg: -51.4T | 24 rollouts/s | 703.5s elapsed   
  17.0K rollouts | best: -2.67T | avg: -51.4T | 24 rollouts/s | 704.4s elapsed   
  17.0K rollouts | best: -2.67T | avg: -51.5T | 24 rollouts/s | 705.2s elapsed   
  17.0K rollouts | best: -2.67T | avg: -51.5T | 24 rollouts/s | 706.0s elapsed   
  17.0K rollouts | best: -2.67T | avg: -51.5T | 24 rollouts/s | 706.9s elapsed   
  17.0K rollouts | best: -2.67T | avg: -51.5T | 24 rollouts/s | 707.7s elapsed   
  17.1K rollouts | best: -2.67T | avg: -51.5T | 24 rollouts/s | 708.5s elapsed   
  17.1K rollouts | best: -2.67T | avg: -51.5T | 24 rollouts/s | 709.4s elapsed   
  17.1K rollouts | best: -2.67T | avg: -51.5T | 24 rollouts/s | 710.2s elapsed   
  17.1K rollouts | best: -2.67T | avg: -51.6T | 24 rollouts/s | 711.0s elapsed   
  17.1K rollouts | best: -2.67T | avg: -51.6T | 24 rollouts/s | 711.9s elapsed   
  17.2K rollouts | best: -2.67T | avg: -51.6T | 24 rollouts/s | 712.7s elapsed   
  17.2K rollouts | best: -2.67T | avg: -51.6T | 24 rollouts/s | 713.5s elapsed   
  17.2K rollouts | best: -2.67T | avg: -51.6T | 24 rollouts/s | 714.4s elapsed   
  17.2K rollouts | best: -2.67T | avg: -51.6T | 24 rollouts/s | 715.2s elapsed   
  17.2K rollouts | best: -2.67T | avg: -51.7T | 24 rollouts/s | 716.0s elapsed   
  17.3K rollouts | best: -2.67T | avg: -51.7T | 24 rollouts/s | 716.9s elapsed   
  17.3K rollouts | best: -2.67T | avg: -51.7T | 24 rollouts/s | 717.7s elapsed   
  17.3K rollouts | best: -2.67T | avg: -51.7T | 24 rollouts/s | 718.5s elapsed   
  17.3K rollouts | best: -2.67T | avg: -51.7T | 24 rollouts/s | 719.4s elapsed   
  17.3K rollouts | best: -2.67T | avg: -51.7T | 24 rollouts/s | 720.2s elapsed   
  17.4K rollouts | best: -2.67T | avg: -51.7T | 24 rollouts/s | 721.0s elapsed   
  17.4K rollouts | best: -2.67T | avg: -51.7T | 24 rollouts/s | 721.9s elapsed   
  17.4K rollouts | best: -2.67T | avg: -51.7T | 24 rollouts/s | 722.7s elapsed   
  17.4K rollouts | best: -2.67T | avg: -51.8T | 24 rollouts/s | 723.5s elapsed   
  17.4K rollouts | best: -2.67T | avg: -51.8T | 24 rollouts/s | 724.3s elapsed   
  17.5K rollouts | best: -2.67T | avg: -51.8T | 24 rollouts/s | 725.2s elapsed   
  17.5K rollouts | best: -2.67T | avg: -51.8T | 24 rollouts/s | 726.0s elapsed   
  17.5K rollouts | best: -2.67T | avg: -51.8T | 24 rollouts/s | 726.8s elapsed   
  17.5K rollouts | best: -2.67T | avg: -51.8T | 24 rollouts/s | 727.7s elapsed   
  17.5K rollouts | best: -2.67T | avg: -51.8T | 24 rollouts/s | 728.5s elapsed   
  17.6K rollouts | best: -2.67T | avg: -51.8T | 24 rollouts/s | 729.4s elapsed   
  17.6K rollouts | best: -2.67T | avg: -51.8T | 24 rollouts/s | 730.2s elapsed   
  17.6K rollouts | best: -2.67T | avg: -51.8T | 24 rollouts/s | 731.1s elapsed   
  17.6K rollouts | best: -2.67T | avg: -51.8T | 24 rollouts/s | 731.9s elapsed   
  17.6K rollouts | best: -2.67T | avg: -51.9T | 24 rollouts/s | 732.7s elapsed   
  17.7K rollouts | best: -2.67T | avg: -51.9T | 24 rollouts/s | 733.5s elapsed   
  17.7K rollouts | best: -2.67T | avg: -51.9T | 24 rollouts/s | 734.4s elapsed   
  17.7K rollouts | best: -2.67T | avg: -51.9T | 24 rollouts/s | 735.2s elapsed   
  17.7K rollouts | best: -2.67T | avg: -51.9T | 24 rollouts/s | 736.0s elapsed   
  17.7K rollouts | best: -2.67T | avg: -51.9T | 24 rollouts/s | 736.9s elapsed   
  17.8K rollouts | best: -2.67T | avg: -51.9T | 24 rollouts/s | 737.7s elapsed   
  17.8K rollouts | best: -2.67T | avg: -51.9T | 24 rollouts/s | 738.5s elapsed   
  17.8K rollouts | best: -2.67T | avg: -51.9T | 24 rollouts/s | 739.4s elapsed   
  17.8K rollouts | best: -2.67T | avg: -51.9T | 24 rollouts/s | 740.2s elapsed   
  17.8K rollouts | best: -2.67T | avg: -51.9T | 24 rollouts/s | 741.1s elapsed   
  17.9K rollouts | best: -2.67T | avg: -52.0T | 24 rollouts/s | 741.9s elapsed   
  17.9K rollouts | best: -2.67T | avg: -52.0T | 24 rollouts/s | 742.7s elapsed   
  17.9K rollouts | best: -2.67T | avg: -52.0T | 24 rollouts/s | 743.5s elapsed   
  17.9K rollouts | best: -2.67T | avg: -52.0T | 24 rollouts/s | 744.4s elapsed   
  17.9K rollouts | best: -2.67T | avg: -52.0T | 24 rollouts/s | 745.2s elapsed   
  18.0K rollouts | best: -2.67T | avg: -52.0T | 24 rollouts/s | 746.0s elapsed   
  18.0K rollouts | best: -2.67T | avg: -52.0T | 24 rollouts/s | 746.9s elapsed   
  18.0K rollouts | best: -2.67T | avg: -52.0T | 24 rollouts/s | 747.7s elapsed   
  18.0K rollouts | best: -2.67T | avg: -52.0T | 24 rollouts/s | 748.5s elapsed   
  18.0K rollouts | best: -2.67T | avg: -52.0T | 24 rollouts/s | 749.3s elapsed   
  18.1K rollouts | best: -2.67T | avg: -52.0T | 24 rollouts/s | 750.2s elapsed   
  18.1K rollouts | best: -2.67T | avg: -52.0T | 24 rollouts/s | 751.0s elapsed   
  18.1K rollouts | best: -2.67T | avg: -52.1T | 24 rollouts/s | 751.9s elapsed   
  18.1K rollouts | best: -2.67T | avg: -52.1T | 24 rollouts/s | 752.7s elapsed   
  18.1K rollouts | best: -2.67T | avg: -52.1T | 24 rollouts/s | 753.5s elapsed   
  18.2K rollouts | best: -2.67T | avg: -52.1T | 24 rollouts/s | 754.3s elapsed   
  18.2K rollouts | best: -2.67T | avg: -52.1T | 24 rollouts/s | 755.2s elapsed   
  18.2K rollouts | best: -2.67T | avg: -52.1T | 24 rollouts/s | 756.0s elapsed   
  18.2K rollouts | best: -2.67T | avg: -52.1T | 24 rollouts/s | 756.9s elapsed   
  18.2K rollouts | best: -2.67T | avg: -52.1T | 24 rollouts/s | 757.7s elapsed   
  18.3K rollouts | best: -2.67T | avg: -52.1T | 24 rollouts/s | 758.5s elapsed   
  18.3K rollouts | best: -2.67T | avg: -52.1T | 24 rollouts/s | 759.4s elapsed   
  18.3K rollouts | best: -2.67T | avg: -52.1T | 24 rollouts/s | 760.2s elapsed   
  18.3K rollouts | best: -2.67T | avg: -52.1T | 24 rollouts/s | 761.0s elapsed   
  18.3K rollouts | best: -2.67T | avg: -52.1T | 24 rollouts/s | 761.9s elapsed   
  18.4K rollouts | best: -2.67T | avg: -52.2T | 24 rollouts/s | 762.7s elapsed   
  18.4K rollouts | best: -2.67T | avg: -52.2T | 24 rollouts/s | 763.5s elapsed   
  18.4K rollouts | best: -2.67T | avg: -52.2T | 24 rollouts/s | 764.4s elapsed   
  18.4K rollouts | best: -2.67T | avg: -52.2T | 24 rollouts/s | 765.2s elapsed   
  18.4K rollouts | best: -2.67T | avg: -52.2T | 24 rollouts/s | 766.0s elapsed   
  18.5K rollouts | best: -2.67T | avg: -52.2T | 24 rollouts/s | 766.9s elapsed   
  18.5K rollouts | best: -2.67T | avg: -52.2T | 24 rollouts/s | 767.7s elapsed   
  18.5K rollouts | best: -2.67T | avg: -52.2T | 24 rollouts/s | 768.5s elapsed   
  18.5K rollouts | best: -2.67T | avg: -52.2T | 24 rollouts/s | 769.4s elapsed   
  18.5K rollouts | best: -2.67T | avg: -52.2T | 24 rollouts/s | 770.2s elapsed   
  18.6K rollouts | best: -2.67T | avg: -52.2T | 24 rollouts/s | 771.0s elapsed   
  18.6K rollouts | best: -2.67T | avg: -52.2T | 24 rollouts/s | 771.9s elapsed   
  18.6K rollouts | best: -2.67T | avg: -52.3T | 24 rollouts/s | 772.7s elapsed   
  18.6K rollouts | best: -2.67T | avg: -52.3T | 24 rollouts/s | 773.6s elapsed   
  18.6K rollouts | best: -2.67T | avg: -52.3T | 24 rollouts/s | 774.4s elapsed   
  18.7K rollouts | best: -2.67T | avg: -52.3T | 24 rollouts/s | 775.2s elapsed   
  18.7K rollouts | best: -2.67T | avg: -52.3T | 24 rollouts/s | 776.0s elapsed   
  18.7K rollouts | best: -2.67T | avg: -52.3T | 24 rollouts/s | 776.9s elapsed   
  18.7K rollouts | best: -2.67T | avg: -52.3T | 24 rollouts/s | 777.7s elapsed   
  18.7K rollouts | best: -2.67T | avg: -52.3T | 24 rollouts/s | 778.5s elapsed   
  18.8K rollouts | best: -2.67T | avg: -52.3T | 24 rollouts/s | 779.4s elapsed   
  18.8K rollouts | best: -2.67T | avg: -52.3T | 24 rollouts/s | 780.2s elapsed   
  18.8K rollouts | best: -2.67T | avg: -52.3T | 24 rollouts/s | 781.0s elapsed   
  18.8K rollouts | best: -2.67T | avg: -52.3T | 24 rollouts/s | 781.9s elapsed   
  18.8K rollouts | best: -2.67T | avg: -52.3T | 24 rollouts/s | 782.7s elapsed   
  18.9K rollouts | best: -2.67T | avg: -52.4T | 24 rollouts/s | 783.5s elapsed   
  18.9K rollouts | best: -2.67T | avg: -52.4T | 24 rollouts/s | 784.3s elapsed   
  18.9K rollouts | best: -2.67T | avg: -52.4T | 24 rollouts/s | 785.2s elapsed   
  18.9K rollouts | best: -2.67T | avg: -52.4T | 24 rollouts/s | 786.0s elapsed   
  18.9K rollouts | best: -2.67T | avg: -52.4T | 24 rollouts/s | 786.9s elapsed   
  19.0K rollouts | best: -2.67T | avg: -52.4T | 24 rollouts/s | 787.7s elapsed   
  19.0K rollouts | best: -2.67T | avg: -52.4T | 24 rollouts/s | 788.5s elapsed   
  19.0K rollouts | best: -2.67T | avg: -52.4T | 24 rollouts/s | 789.4s elapsed   
  19.0K rollouts | best: -2.67T | avg: -52.4T | 24 rollouts/s | 790.2s elapsed   
  19.0K rollouts | best: -2.67T | avg: -52.4T | 24 rollouts/s | 791.1s elapsed   
  19.1K rollouts | best: -2.67T | avg: -52.4T | 24 rollouts/s | 791.9s elapsed   
  19.1K rollouts | best: -2.67T | avg: -52.4T | 24 rollouts/s | 792.7s elapsed   
  19.1K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 793.6s elapsed   
  19.1K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 794.4s elapsed   
  19.1K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 795.3s elapsed   
  19.2K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 796.1s elapsed   
  19.2K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 796.9s elapsed   
  19.2K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 797.8s elapsed   
  19.2K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 798.6s elapsed   
  19.2K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 799.4s elapsed   
  19.3K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 800.3s elapsed   
  19.3K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 801.1s elapsed   
  19.3K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 801.9s elapsed   
  19.3K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 802.8s elapsed   
  19.3K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 803.6s elapsed   
  19.4K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 804.4s elapsed   
  19.4K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 805.2s elapsed   
  19.4K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 806.1s elapsed   
  19.4K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 806.9s elapsed   
  19.4K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 807.8s elapsed   
  19.5K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 808.6s elapsed   
  19.5K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 809.4s elapsed   
  19.5K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 810.2s elapsed   
  19.5K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 811.1s elapsed   
  19.5K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 811.9s elapsed   
  19.6K rollouts | best: -2.67T | avg: -52.6T | 24 rollouts/s | 812.8s elapsed   
  19.6K rollouts | best: -2.67T | avg: -52.6T | 24 rollouts/s | 813.6s elapsed   
  19.6K rollouts | best: -2.67T | avg: -52.6T | 24 rollouts/s | 814.4s elapsed   
  19.6K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 815.3s elapsed   
  19.6K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 816.1s elapsed   
  19.7K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 816.9s elapsed   
  19.7K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 817.8s elapsed   
  19.7K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 818.6s elapsed   
  19.7K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 819.5s elapsed   
  19.7K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 820.3s elapsed   
  19.8K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 821.2s elapsed   
  19.8K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 822.1s elapsed   
  19.8K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 822.9s elapsed   
  19.8K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 823.8s elapsed   
  19.8K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 824.6s elapsed   
  19.9K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 825.5s elapsed   
  19.9K rollouts | best: -2.67T | avg: -52.5T | 24 rollouts/s | 826.4s elapsed   
