Error loading layout at './core/test-layouts': Path './core/test-layouts' either doesn't exist or is not a directory
Error loading layout from './layouts/test': Is a directory (os error 21)
Error loading layout from './layouts/goalseed-gen': Is a directory (os error 21)
Error loading layout from './layouts/goalseed-best': Is a directory (os error 21)
Error loading layout from './layouts/long-run': Is a directory (os error 21)
> MCTS: 30 positions, 2400s rollouts, exploration=1.41, tree depth=all 30, policy=[SA { initial_temp: 10.0, final_temp: 1e-5, iterations: 1000 }]

  10 rollouts | best: -2.82T | avg: -3.73T | 10 rollouts/s | 1.0s elapsed   
  30 rollouts | best: -2.82T | avg: -4.07T | 17 rollouts/s | 1.8s elapsed   
  50 rollouts | best: -2.48T | avg: -4.19T | 20 rollouts/s | 2.5s elapsed   
  70 rollouts | best: -2.48T | avg: -4.14T | 21 rollouts/s | 3.3s elapsed   
  90 rollouts | best: -2.48T | avg: -4.24T | 22 rollouts/s | 4.1s elapsed   
  110 rollouts | best: -2.48T | avg: -4.38T | 23 rollouts/s | 4.9s elapsed   
  130 rollouts | best: -2.48T | avg: -4.49T | 23 rollouts/s | 5.7s elapsed   
  1.33K rollouts | best: -2.48T | avg: -12.8T | 25 rollouts/s | 52.9s elapsed   
  1.35K rollouts | best: -2.48T | avg: -12.9T | 25 rollouts/s | 53.8s elapsed   
  1.37K rollouts | best: -2.48T | avg: -13.0T | 25 rollouts/s | 54.6s elapsed   
  1.39K rollouts | best: -2.48T | avg: -13.2T | 25 rollouts/s | 55.4s elapsed   
  1.41K rollouts | best: -2.48T | avg: -13.3T | 25 rollouts/s | 56.2s elapsed   
  1.43K rollouts | best: -2.48T | avg: -13.4T | 25 rollouts/s | 57.0s elapsed   
  1.45K rollouts | best: -2.48T | avg: -13.5T | 25 rollouts/s | 57.8s elapsed   
  1.47K rollouts | best: -2.48T | avg: -13.6T | 25 rollouts/s | 58.6s elapsed   
  1.49K rollouts | best: -2.48T | avg: -13.7T | 25 rollouts/s | 59.4s elapsed   
  1.51K rollouts | best: -2.48T | avg: -13.8T | 25 rollouts/s | 60.1s elapsed   
  1.53K rollouts | best: -2.48T | avg: -13.9T | 25 rollouts/s | 61.0s elapsed   
  1.55K rollouts | best: -2.48T | avg: -14.0T | 25 rollouts/s | 61.8s elapsed   
  1.57K rollouts | best: -2.48T | avg: -14.0T | 25 rollouts/s | 62.6s elapsed   
  1.59K rollouts | best: -2.48T | avg: -14.1T | 25 rollouts/s | 63.3s elapsed   
  1.61K rollouts | best: -2.48T | avg: -14.2T | 25 rollouts/s | 64.1s elapsed   
  1.63K rollouts | best: -2.48T | avg: -14.3T | 25 rollouts/s | 64.9s elapsed   
  1.65K rollouts | best: -2.48T | avg: -14.4T | 25 rollouts/s | 65.7s elapsed   
  1.67K rollouts | best: -2.48T | avg: -14.5T | 25 rollouts/s | 66.5s elapsed   
  1.69K rollouts | best: -2.48T | avg: -14.6T | 25 rollouts/s | 67.3s elapsed   
  1.71K rollouts | best: -2.48T | avg: -14.6T | 25 rollouts/s | 68.1s elapsed   
  1.73K rollouts | best: -2.48T | avg: -14.7T | 25 rollouts/s | 68.9s elapsed   
  1.75K rollouts | best: -2.48T | avg: -14.7T | 25 rollouts/s | 69.7s elapsed   
  1.77K rollouts | best: -2.48T | avg: -14.8T | 25 rollouts/s | 70.5s elapsed   
  1.79K rollouts | best: -2.48T | avg: -14.8T | 25 rollouts/s | 71.3s elapsed   
  1.81K rollouts | best: -2.48T | avg: -14.9T | 25 rollouts/s | 72.0s elapsed   
  1.83K rollouts | best: -2.48T | avg: -15.0T | 25 rollouts/s | 72.8s elapsed   
  1.85K rollouts | best: -2.48T | avg: -15.0T | 25 rollouts/s | 73.6s elapsed   
  1.87K rollouts | best: -2.48T | avg: -15.1T | 25 rollouts/s | 74.4s elapsed   
  1.89K rollouts | best: -2.48T | avg: -15.1T | 25 rollouts/s | 75.2s elapsed   
  1.91K rollouts | best: -2.48T | avg: -15.2T | 25 rollouts/s | 76.0s elapsed   
  1.93K rollouts | best: -2.48T | avg: -15.3T | 25 rollouts/s | 76.8s elapsed   
  1.95K rollouts | best: -2.48T | avg: -15.3T | 25 rollouts/s | 77.6s elapsed   
  1.97K rollouts | best: -2.48T | avg: -15.4T | 25 rollouts/s | 78.4s elapsed   
  1.99K rollouts | best: -2.48T | avg: -15.5T | 25 rollouts/s | 79.2s elapsed   
  2.01K rollouts | best: -2.48T | avg: -15.5T | 25 rollouts/s | 80.0s elapsed   
  2.03K rollouts | best: -2.48T | avg: -15.6T | 25 rollouts/s | 80.8s elapsed   
  2.05K rollouts | best: -2.48T | avg: -15.7T | 25 rollouts/s | 81.6s elapsed   
  2.07K rollouts | best: -2.48T | avg: -15.7T | 25 rollouts/s | 82.4s elapsed   
  2.09K rollouts | best: -2.48T | avg: -15.8T | 25 rollouts/s | 83.2s elapsed   
  2.11K rollouts | best: -2.48T | avg: -15.8T | 25 rollouts/s | 84.0s elapsed   
  2.13K rollouts | best: -2.48T | avg: -15.9T | 25 rollouts/s | 84.8s elapsed   
  2.15K rollouts | best: -2.48T | avg: -15.9T | 25 rollouts/s | 85.6s elapsed   
  2.17K rollouts | best: -2.48T | avg: -16.0T | 25 rollouts/s | 86.4s elapsed   
  2.19K rollouts | best: -2.48T | avg: -16.1T | 25 rollouts/s | 87.2s elapsed   
  2.21K rollouts | best: -2.48T | avg: -16.1T | 25 rollouts/s | 88.0s elapsed   
  2.23K rollouts | best: -2.48T | avg: -16.2T | 25 rollouts/s | 88.8s elapsed   
  2.25K rollouts | best: -2.48T | avg: -16.2T | 25 rollouts/s | 89.6s elapsed   
  2.27K rollouts | best: -2.48T | avg: -16.3T | 25 rollouts/s | 90.4s elapsed   
  2.29K rollouts | best: -2.48T | avg: -16.3T | 25 rollouts/s | 91.2s elapsed   
  2.31K rollouts | best: -2.48T | avg: -16.4T | 25 rollouts/s | 92.0s elapsed   
  2.33K rollouts | best: -2.48T | avg: -16.4T | 25 rollouts/s | 92.8s elapsed   
  2.35K rollouts | best: -2.48T | avg: -16.5T | 25 rollouts/s | 93.6s elapsed   
  2.37K rollouts | best: -2.48T | avg: -16.6T | 25 rollouts/s | 94.4s elapsed   
  2.39K rollouts | best: -2.48T | avg: -16.6T | 25 rollouts/s | 95.2s elapsed   
  2.41K rollouts | best: -2.48T | avg: -16.7T | 25 rollouts/s | 96.0s elapsed   
  2.43K rollouts | best: -2.48T | avg: -16.7T | 25 rollouts/s | 96.8s elapsed   
  2.45K rollouts | best: -2.48T | avg: -16.8T | 25 rollouts/s | 97.6s elapsed   
  2.47K rollouts | best: -2.48T | avg: -16.9T | 25 rollouts/s | 98.4s elapsed   
  2.49K rollouts | best: -2.48T | avg: -16.9T | 25 rollouts/s | 99.2s elapsed   
  2.51K rollouts | best: -2.48T | avg: -17.0T | 25 rollouts/s | 100.0s elapsed   
  2.53K rollouts | best: -2.48T | avg: -17.1T | 25 rollouts/s | 100.8s elapsed   
  2.55K rollouts | best: -2.48T | avg: -17.1T | 25 rollouts/s | 101.6s elapsed   
  2.57K rollouts | best: -2.48T | avg: -17.2T | 25 rollouts/s | 102.4s elapsed   
  2.59K rollouts | best: -2.48T | avg: -17.3T | 25 rollouts/s | 103.2s elapsed   
  2.61K rollouts | best: -2.48T | avg: -17.4T | 25 rollouts/s | 104.0s elapsed   
  2.63K rollouts | best: -2.48T | avg: -17.4T | 25 rollouts/s | 104.8s elapsed   
  2.65K rollouts | best: -2.48T | avg: -17.5T | 25 rollouts/s | 105.6s elapsed   
  2.67K rollouts | best: -2.48T | avg: -17.6T | 25 rollouts/s | 106.4s elapsed   
  2.69K rollouts | best: -2.48T | avg: -17.6T | 25 rollouts/s | 107.2s elapsed   
  2.71K rollouts | best: -2.48T | avg: -17.7T | 25 rollouts/s | 108.0s elapsed   
  2.73K rollouts | best: -2.48T | avg: -17.8T | 25 rollouts/s | 108.9s elapsed   
  2.75K rollouts | best: -2.48T | avg: -17.9T | 25 rollouts/s | 109.7s elapsed   
  2.77K rollouts | best: -2.48T | avg: -18.0T | 25 rollouts/s | 110.5s elapsed   
  2.79K rollouts | best: -2.48T | avg: -18.0T | 25 rollouts/s | 111.3s elapsed   
  2.81K rollouts | best: -2.48T | avg: -18.1T | 25 rollouts/s | 112.1s elapsed   
  2.83K rollouts | best: -2.48T | avg: -18.2T | 25 rollouts/s | 112.8s elapsed   
  2.85K rollouts | best: -2.48T | avg: -18.3T | 25 rollouts/s | 113.6s elapsed   
  2.87K rollouts | best: -2.48T | avg: -18.4T | 25 rollouts/s | 114.4s elapsed   
  2.89K rollouts | best: -2.48T | avg: -18.5T | 25 rollouts/s | 115.2s elapsed   
  2.91K rollouts | best: -2.48T | avg: -18.5T | 25 rollouts/s | 116.0s elapsed   
  2.93K rollouts | best: -2.48T | avg: -18.6T | 25 rollouts/s | 116.8s elapsed   
  2.95K rollouts | best: -2.48T | avg: -18.7T | 25 rollouts/s | 117.6s elapsed   
  2.97K rollouts | best: -2.48T | avg: -18.8T | 25 rollouts/s | 118.4s elapsed   
  2.99K rollouts | best: -2.48T | avg: -18.8T | 25 rollouts/s | 119.2s elapsed   
  3.01K rollouts | best: -2.48T | avg: -18.9T | 25 rollouts/s | 120.0s elapsed   
  3.03K rollouts | best: -2.48T | avg: -19.0T | 25 rollouts/s | 120.9s elapsed   
  3.05K rollouts | best: -2.48T | avg: -19.0T | 25 rollouts/s | 121.7s elapsed   
  3.07K rollouts | best: -2.48T | avg: -19.1T | 25 rollouts/s | 122.5s elapsed   
  3.09K rollouts | best: -2.48T | avg: -19.2T | 25 rollouts/s | 123.3s elapsed   
  3.11K rollouts | best: -2.48T | avg: -19.2T | 25 rollouts/s | 124.1s elapsed   
  3.13K rollouts | best: -2.48T | avg: -19.3T | 25 rollouts/s | 124.9s elapsed   
  3.15K rollouts | best: -2.48T | avg: -19.3T | 25 rollouts/s | 125.7s elapsed   
  3.17K rollouts | best: -2.48T | avg: -19.4T | 25 rollouts/s | 126.5s elapsed   
  3.19K rollouts | best: -2.48T | avg: -19.4T | 25 rollouts/s | 127.3s elapsed   
  3.21K rollouts | best: -2.48T | avg: -19.5T | 25 rollouts/s | 128.1s elapsed   
  3.23K rollouts | best: -2.48T | avg: -19.5T | 25 rollouts/s | 128.9s elapsed   
  3.25K rollouts | best: -2.48T | avg: -19.6T | 25 rollouts/s | 129.7s elapsed   
  3.27K rollouts | best: -2.48T | avg: -19.7T | 25 rollouts/s | 130.5s elapsed   
  3.29K rollouts | best: -2.48T | avg: -19.7T | 25 rollouts/s | 131.3s elapsed   
  3.31K rollouts | best: -2.48T | avg: -19.8T | 25 rollouts/s | 132.1s elapsed   
  3.33K rollouts | best: -2.48T | avg: -19.8T | 25 rollouts/s | 132.9s elapsed   
  3.35K rollouts | best: -2.48T | avg: -19.9T | 25 rollouts/s | 133.7s elapsed   
  3.37K rollouts | best: -2.48T | avg: -19.9T | 25 rollouts/s | 134.5s elapsed   
  3.39K rollouts | best: -2.48T | avg: -20.0T | 25 rollouts/s | 135.3s elapsed   
  3.41K rollouts | best: -2.48T | avg: -20.0T | 25 rollouts/s | 136.1s elapsed   
  3.43K rollouts | best: -2.48T | avg: -20.1T | 25 rollouts/s | 136.9s elapsed   
  3.45K rollouts | best: -2.48T | avg: -20.1T | 25 rollouts/s | 137.7s elapsed   
  3.47K rollouts | best: -2.48T | avg: -20.2T | 25 rollouts/s | 138.5s elapsed   
  3.49K rollouts | best: -2.48T | avg: -20.2T | 25 rollouts/s | 139.3s elapsed   
  3.51K rollouts | best: -2.48T | avg: -20.3T | 25 rollouts/s | 140.1s elapsed   
  3.53K rollouts | best: -2.48T | avg: -20.3T | 25 rollouts/s | 140.9s elapsed   
  3.55K rollouts | best: -2.48T | avg: -20.4T | 25 rollouts/s | 141.7s elapsed   
  3.57K rollouts | best: -2.48T | avg: -20.4T | 25 rollouts/s | 142.5s elapsed   
  3.59K rollouts | best: -2.48T | avg: -20.5T | 25 rollouts/s | 143.3s elapsed   
  3.61K rollouts | best: -2.48T | avg: -20.5T | 25 rollouts/s | 144.1s elapsed   
  3.63K rollouts | best: -2.48T | avg: -20.6T | 25 rollouts/s | 144.9s elapsed   
  3.65K rollouts | best: -2.48T | avg: -20.6T | 25 rollouts/s | 145.7s elapsed   
  3.67K rollouts | best: -2.48T | avg: -20.7T | 25 rollouts/s | 146.5s elapsed   
  3.69K rollouts | best: -2.48T | avg: -20.7T | 25 rollouts/s | 147.3s elapsed   
  3.71K rollouts | best: -2.48T | avg: -20.8T | 25 rollouts/s | 148.1s elapsed   
  3.73K rollouts | best: -2.48T | avg: -20.8T | 25 rollouts/s | 148.9s elapsed   
  3.75K rollouts | best: -2.48T | avg: -20.9T | 25 rollouts/s | 149.7s elapsed   
  3.77K rollouts | best: -2.48T | avg: -20.9T | 25 rollouts/s | 150.5s elapsed   
  3.79K rollouts | best: -2.48T | avg: -20.9T | 25 rollouts/s | 151.3s elapsed   
  3.81K rollouts | best: -2.48T | avg: -21.0T | 25 rollouts/s | 152.1s elapsed   
  3.83K rollouts | best: -2.48T | avg: -21.0T | 25 rollouts/s | 152.9s elapsed   
  3.85K rollouts | best: -2.48T | avg: -21.1T | 25 rollouts/s | 153.7s elapsed   
  3.87K rollouts | best: -2.48T | avg: -21.1T | 25 rollouts/s | 154.6s elapsed   
  3.89K rollouts | best: -2.48T | avg: -21.2T | 25 rollouts/s | 155.3s elapsed   
  3.91K rollouts | best: -2.48T | avg: -21.2T | 25 rollouts/s | 156.1s elapsed   
  3.93K rollouts | best: -2.48T | avg: -21.3T | 25 rollouts/s | 157.0s elapsed   
  3.95K rollouts | best: -2.48T | avg: -21.3T | 25 rollouts/s | 157.8s elapsed   
  3.97K rollouts | best: -2.48T | avg: -21.4T | 25 rollouts/s | 158.6s elapsed   
  3.99K rollouts | best: -2.48T | avg: -21.4T | 25 rollouts/s | 159.4s elapsed   
  4.01K rollouts | best: -2.48T | avg: -21.5T | 25 rollouts/s | 160.2s elapsed   
  4.03K rollouts | best: -2.48T | avg: -21.5T | 25 rollouts/s | 161.0s elapsed   
  4.05K rollouts | best: -2.48T | avg: -21.6T | 25 rollouts/s | 161.8s elapsed   
  4.07K rollouts | best: -2.48T | avg: -21.6T | 25 rollouts/s | 162.6s elapsed   
  4.09K rollouts | best: -2.48T | avg: -21.7T | 25 rollouts/s | 163.4s elapsed   
  4.11K rollouts | best: -2.48T | avg: -21.7T | 25 rollouts/s | 164.2s elapsed   
  4.13K rollouts | best: -2.48T | avg: -21.8T | 25 rollouts/s | 165.0s elapsed   
  4.15K rollouts | best: -2.48T | avg: -21.8T | 25 rollouts/s | 165.8s elapsed   
  4.17K rollouts | best: -2.48T | avg: -21.9T | 25 rollouts/s | 166.6s elapsed   
  4.19K rollouts | best: -2.48T | avg: -21.9T | 25 rollouts/s | 167.4s elapsed   
  4.21K rollouts | best: -2.48T | avg: -22.0T | 25 rollouts/s | 168.2s elapsed   
  4.23K rollouts | best: -2.48T | avg: -22.1T | 25 rollouts/s | 169.0s elapsed   
  4.25K rollouts | best: -2.48T | avg: -22.1T | 25 rollouts/s | 169.8s elapsed   
  4.27K rollouts | best: -2.48T | avg: -22.2T | 25 rollouts/s | 170.7s elapsed   
  4.29K rollouts | best: -2.48T | avg: -22.2T | 25 rollouts/s | 171.5s elapsed   
  4.31K rollouts | best: -2.48T | avg: -22.3T | 25 rollouts/s | 172.3s elapsed   
  4.33K rollouts | best: -2.48T | avg: -22.4T | 25 rollouts/s | 173.1s elapsed   
  4.35K rollouts | best: -2.48T | avg: -22.4T | 25 rollouts/s | 173.9s elapsed   
  4.37K rollouts | best: -2.48T | avg: -22.5T | 25 rollouts/s | 174.8s elapsed   
  4.39K rollouts | best: -2.48T | avg: -22.5T | 25 rollouts/s | 175.6s elapsed   
  4.41K rollouts | best: -2.48T | avg: -22.6T | 25 rollouts/s | 176.4s elapsed   
  4.43K rollouts | best: -2.48T | avg: -22.6T | 25 rollouts/s | 177.2s elapsed   
  4.45K rollouts | best: -2.48T | avg: -22.7T | 25 rollouts/s | 178.0s elapsed   
  4.47K rollouts | best: -2.48T | avg: -22.7T | 25 rollouts/s | 178.9s elapsed   
  4.49K rollouts | best: -2.48T | avg: -22.8T | 25 rollouts/s | 179.7s elapsed   
  4.51K rollouts | best: -2.48T | avg: -22.8T | 25 rollouts/s | 180.5s elapsed   
  4.53K rollouts | best: -2.48T | avg: -22.9T | 25 rollouts/s | 181.3s elapsed   
  4.55K rollouts | best: -2.48T | avg: -22.9T | 25 rollouts/s | 182.1s elapsed   
  4.57K rollouts | best: -2.48T | avg: -23.0T | 25 rollouts/s | 183.0s elapsed   
  4.59K rollouts | best: -2.48T | avg: -23.0T | 25 rollouts/s | 183.8s elapsed   
  4.61K rollouts | best: -2.48T | avg: -23.0T | 25 rollouts/s | 184.6s elapsed   
  4.63K rollouts | best: -2.48T | avg: -23.1T | 25 rollouts/s | 185.5s elapsed   
  4.65K rollouts | best: -2.48T | avg: -23.1T | 25 rollouts/s | 186.3s elapsed   
  4.67K rollouts | best: -2.48T | avg: -23.2T | 25 rollouts/s | 187.1s elapsed   
  4.69K rollouts | best: -2.48T | avg: -23.2T | 25 rollouts/s | 188.0s elapsed   
  4.71K rollouts | best: -2.48T | avg: -23.2T | 25 rollouts/s | 188.8s elapsed   
  4.73K rollouts | best: -2.48T | avg: -23.3T | 25 rollouts/s | 189.6s elapsed   
  4.75K rollouts | best: -2.48T | avg: -23.3T | 25 rollouts/s | 190.5s elapsed   
  4.77K rollouts | best: -2.48T | avg: -23.4T | 25 rollouts/s | 191.3s elapsed   
  4.79K rollouts | best: -2.48T | avg: -23.4T | 25 rollouts/s | 192.2s elapsed   
  4.81K rollouts | best: -2.48T | avg: -23.5T | 25 rollouts/s | 193.0s elapsed   
  4.83K rollouts | best: -2.48T | avg: -23.6T | 25 rollouts/s | 193.9s elapsed   
  4.85K rollouts | best: -2.48T | avg: -23.6T | 25 rollouts/s | 194.7s elapsed   
  4.87K rollouts | best: -2.48T | avg: -23.7T | 25 rollouts/s | 195.5s elapsed   
  4.89K rollouts | best: -2.48T | avg: -23.7T | 25 rollouts/s | 196.4s elapsed   
  4.91K rollouts | best: -2.48T | avg: -23.8T | 25 rollouts/s | 197.2s elapsed   
  4.93K rollouts | best: -2.48T | avg: -23.8T | 25 rollouts/s | 198.0s elapsed   
  4.95K rollouts | best: -2.48T | avg: -23.9T | 25 rollouts/s | 198.8s elapsed   
  4.97K rollouts | best: -2.48T | avg: -24.0T | 25 rollouts/s | 199.7s elapsed   
  4.99K rollouts | best: -2.48T | avg: -24.0T | 25 rollouts/s | 200.5s elapsed   
  5.01K rollouts | best: -2.48T | avg: -24.1T | 25 rollouts/s | 201.4s elapsed   
  5.03K rollouts | best: -2.48T | avg: -24.1T | 25 rollouts/s | 202.2s elapsed   
  5.05K rollouts | best: -2.48T | avg: -24.2T | 25 rollouts/s | 203.0s elapsed   
  5.07K rollouts | best: -2.48T | avg: -24.3T | 25 rollouts/s | 203.8s elapsed   
  5.09K rollouts | best: -2.48T | avg: -24.3T | 25 rollouts/s | 204.6s elapsed   
  5.11K rollouts | best: -2.48T | avg: -24.4T | 25 rollouts/s | 205.5s elapsed   
  5.13K rollouts | best: -2.48T | avg: -24.4T | 25 rollouts/s | 206.3s elapsed   
  5.15K rollouts | best: -2.48T | avg: -24.5T | 25 rollouts/s | 207.1s elapsed   
  5.17K rollouts | best: -2.48T | avg: -24.6T | 25 rollouts/s | 207.9s elapsed   
  5.19K rollouts | best: -2.48T | avg: -24.6T | 25 rollouts/s | 208.7s elapsed   
  5.21K rollouts | best: -2.48T | avg: -24.7T | 25 rollouts/s | 209.5s elapsed   
  5.23K rollouts | best: -2.48T | avg: -24.8T | 25 rollouts/s | 210.3s elapsed   
  5.25K rollouts | best: -2.48T | avg: -24.8T | 25 rollouts/s | 211.1s elapsed   
  5.27K rollouts | best: -2.48T | avg: -24.9T | 25 rollouts/s | 212.0s elapsed   
  5.29K rollouts | best: -2.48T | avg: -24.9T | 25 rollouts/s | 212.8s elapsed   
  5.31K rollouts | best: -2.48T | avg: -25.0T | 25 rollouts/s | 213.6s elapsed   
  5.33K rollouts | best: -2.48T | avg: -25.1T | 25 rollouts/s | 214.5s elapsed   
  5.35K rollouts | best: -2.48T | avg: -25.1T | 25 rollouts/s | 215.3s elapsed   
  5.37K rollouts | best: -2.48T | avg: -25.2T | 25 rollouts/s | 216.1s elapsed   
  5.39K rollouts | best: -2.48T | avg: -25.2T | 25 rollouts/s | 216.9s elapsed   
  5.41K rollouts | best: -2.48T | avg: -25.3T | 25 rollouts/s | 217.7s elapsed   
  5.43K rollouts | best: -2.48T | avg: -25.3T | 25 rollouts/s | 218.5s elapsed   
  5.45K rollouts | best: -2.48T | avg: -25.4T | 25 rollouts/s | 219.3s elapsed   
  5.47K rollouts | best: -2.48T | avg: -25.4T | 25 rollouts/s | 220.1s elapsed   
  5.49K rollouts | best: -2.48T | avg: -25.5T | 25 rollouts/s | 220.9s elapsed   
  5.51K rollouts | best: -2.48T | avg: -25.5T | 25 rollouts/s | 221.8s elapsed   
  5.53K rollouts | best: -2.48T | avg: -25.6T | 25 rollouts/s | 222.6s elapsed   
  5.55K rollouts | best: -2.48T | avg: -25.6T | 25 rollouts/s | 223.5s elapsed   
